num_traj,data_id,shortest_distance_3,S_stick_3,S_engage_3,shortest_distance_7,S_stick_7,S_engage_7,shortest_distance_11,S_stick_11,S_engage_11
33,0,-0.0004470093111298909,-1.5068608622410118,10.568201426856701,0.0009538068196665831,-1.3261176753795252,9.300579144568852,-0.0013843016405334623,-0.8835658371993923,6.196790941617112
33,1,-0.0002580811308013275,0.8328221496412335,10.653557841773381,-0.00025711597046989285,0.976819146869811,10.682418825659154,2.1124322620513173e-05,0.14340995361809852,10.699054832840849
33,2,-7.394357912578523e-05,-0.3967621802217943,2.782647518568367,-2.1624073509814157e-05,-0.8543059587446735,5.991580031317848,-0.0014913595461491591,-2.149036366035618,15.072028054486703
33,3,1.0382688712092317e-05,0.8265605037928506,9.868289954289827,6.09363903372219e-07,-0.22792370266659026,9.444561833597866,-4.451294538580222e-05,-2.3874020821722715,16.74377955093389
33,4,-7.266977676583918e-06,0.07800134359557638,9.73022212293156,-3.027377948013228e-06,-0.4018826874453319,9.407027036679024,-1.0144328220127851e-05,-2.521279408014068,17.682857893002915
33,5,-1.8270710160244764e-06,0.3662718557139403,10.562200124404097,-5.509903837901987e-06,-0.5368179950656765,9.93986258624263,1.2608595979514328e-05,-0.914028927653719,13.593669036975594
33,6,-7.456180135592943e-06,0.18607560944651935,11.179194994855814,-2.94933938685708e-06,0.2784023031506071,11.236366404803343,-1.8060877120134634e-06,-1.8118323637267424,12.70708520698147
33,7,-8.922830376506888e-06,-0.34635130605499903,11.13580879695972,-5.5872472703110375e-06,-0.3024933790560203,11.465267239320562,6.484510756482858e-06,-1.5758889589254548,11.052322322258293
33,8,-2.7617180431156307e-05,0.6235732233141352,11.875283559148322,-6.78307789840453e-06,0.7469673536307129,12.656591456415992,6.71500521200229e-06,-1.7872219764090567,12.534487366214247
33,9,-3.399049894240499e-06,0.578993134090752,11.609526694881824,4.609689456399561e-06,1.1380491136609687,11.967524086802145,4.1453209034160096e-05,0.47656462747241984,12.049744599535591
34,0,-0.0005613007006204851,2.855582826707402,14.61065448836779,-0.0005661832284457103,2.8544510676834887,14.604877416150325,-1.468337633423692e-05,2.1136102990295376,10.81434829186961
34,1,0.00024342153287195984,4.168079297660647,11.45395942225227,0.0003041194665878914,4.397091505152081,11.745022871211631,-4.138294803314327e-05,2.098265962470892,10.73583854959165
34,2,-2.3382875173300326e-05,1.962247300891461,9.485446119464592,-4.343295976254324e-06,2.104006193132551,9.557489884231456,-0.00013596023002476884,3.0413065944616555,15.56093324770867
34,3,-5.5274019088278606e-05,2.332899910810847,9.941637411444514,-9.384773257934548e-06,2.4328871231998366,12.447937406989352,-0.00010406890545509081,8.994457962933858,24.4617237979834
34,4,1.1683671616897259e-05,3.229532443156878,11.746811695495069,-1.4241903298574735e-05,3.046282910306778,10.147053148617896,-8.233826409642674e-05,5.615144913663905,15.930349223311378
34,5,-9.369112637933226e-06,5.042207121842888,12.154025870455222,-3.504925612442386e-05,3.6396110264511443,11.191866420598265,-4.842716113015065e-05,3.0297451234731883,15.501778646648557
34,6,-7.9888550474385e-05,2.8707272960402723,14.687224407654332,-5.299278655369259e-05,2.858509584380801,14.625647052976166,-3.601728236809652e-05,0.9535096015052567,4.878659483753557
34,7,0.007515981997536187,2.526665708957228,12.92775825625614,0.0001765772148267018,1.1520319412717628,5.894404783129519,0.023500993473386196,0.0,0.0
34,8,0.08663792825662006,0.0,0.0,0.09080682839455519,0.0,0.0,0.20597569490409884,0.0,0.0
34,9,0.4067130900093354,0.0,0.0,0.4122283946692526,0.0,0.0,0.35263172959418143,0.0,0.0
35,0,-0.0005204724477116923,4.693887511479589,10.884529892217197,-0.0005281681598761675,4.624168254726598,10.722859777129187,-0.0006026322606250303,2.2717390174065977,5.2678746948675705
35,1,-0.0013501505413885527,4.49075070961578,10.413481409123262,-0.0014176100520267097,4.52273674076428,10.487652959105613,-4.1880450061133976e-05,4.652001143121282,10.787400715738764
35,2,-5.139060390080882e-06,2.6183071952231365,6.071522349803872,-5.408689914517158e-06,2.4565625824275825,5.696457104083196,-0.00028008861001539253,10.8732028752216,19.449045047612184
35,3,-7.993846015824646e-06,5.047662831833984,11.704889996737966,-7.300592404998769e-06,5.047216110343361,11.703854106251397,-4.2363197649796826e-05,9.365491997313486,19.790932232272016
35,4,-2.319865276478525e-05,4.042588077862639,9.374249099025965,-2.309640345025607e-05,3.9549795945585924,9.171096136156148,-1.2622173384473339e-05,7.146288267729862,16.57124556315221
35,5,-6.433437393676099e-06,5.959505263078956,10.510034854858432,-5.520728975525954e-07,6.655394955741972,11.253607486671658,-1.8334486155929374e-05,7.265358542537189,16.847442858558054
35,6,-3.0578138331604707e-06,6.959556363755002,12.324196092255184,2.81238171346513e-06,7.1070135504909295,11.976350699219886,-7.581454578943492e-06,6.89786328693323,15.995270222269538
35,7,-0.00013805155354859036,7.7489383241212995,17.968805305958274,-0.00012661947544079992,7.630334448038008,17.69377795785839,-4.361248619796226e-06,6.887149753450486,15.97042654975563
35,8,-2.1456279285700028e-05,7.194372277786281,13.29723649550076,8.703808620731234e-06,7.09497073538174,13.0570799947919,3.326964937000118e-05,7.086196467028776,14.392811150814447
35,9,2.14553195479689e-06,6.624016439675005,12.291755681058282,1.5358140294660476e-05,6.700393866831498,12.232810965302864,6.562300578343786e-06,8.232296459007019,14.133527857270025
36,0,5.413764057209331e-05,1.7336145659909887,6.384086702662473,4.5667021437244444e-05,3.6411031880504185,13.408469738235599,-0.0036439999601690564,2.994971210119312,11.029069697767538
36,1,-7.990952366538294e-05,0.8284680511515197,3.050858000788511,-2.4006141708238487e-05,1.4886885972154091,5.482139608382561,-4.265812092969952e-06,2.69015184250768,9.906563398121273
36,2,-2.9323614196095395e-05,2.9035018045798644,10.692230917648597,-7.3090596872048795e-06,2.87585143650021,10.590407622757132,-0.0014851079607202666,4.306450280888241,15.85863000532645
36,3,-9.424389907541648e-06,2.36952774703645,8.725855722605758,-9.30520388195584e-06,2.30722297599293,8.49641656805874,-1.203739651918674e-06,5.611680706387479,13.682330187169676
36,4,-1.2265667350655658e-06,2.859747491605916,8.923977617725454,-3.813892495434408e-06,2.6443637304153587,8.802139741350102,-3.997512778033084e-07,6.055990297942096,13.027006935645574
36,5,-8.294317259985914e-06,2.4332265069978156,8.72453511352849,3.3122534240032434e-06,2.8264740438842653,8.82813893736241,-1.2027163426272039e-06,5.8148914251739985,13.097442292269033
36,6,-3.938434393487532e-06,2.5976378706000633,9.064992744360055,-8.446053565772972e-06,1.6838782057885582,6.185555318850168,4.871446336130424e-06,4.362012684986278,12.883264366061429
36,7,-2.7182430658936624e-05,2.1779645634422407,8.02041865655042,4.6480093464131185e-05,3.783241809336555,9.546782421523135,-3.0666756823088514e-05,5.700394143966487,13.332636618231525
36,8,-4.95800462286828e-07,2.8234356121718887,8.801523902547322,2.2979813293477064e-07,2.745284452447376,8.74225452945912,-4.873946633403444e-05,6.027889431228743,13.280055881435601
36,9,-1.6750250583633976e-06,2.757194773689707,8.81412058769951,1.98979523338607e-07,2.670238305271834,8.751937650163097,1.0137009147858592e-05,5.84369254764389,13.28146118325215
37,0,4.5701538555627166e-05,2.9829059102706217,8.013959133911676,2.5132157441907794e-05,3.615423258496251,9.713298078099324,-0.002225128839301632,1.946965719362338,5.230773004395959
37,1,-0.00016311700317909756,4.6747810387549045,9.223934361051791,-0.00011654992219317607,5.253154321739871,9.513467887012384,0.00022314049800717297,4.398103820689979,9.784974969740547
37,2,0.0034298603617820287,0.0,0.0,0.0010303872478375363,0.0,0.0,-0.00010363980550049182,8.698870762659762,23.370631491628185
37,3,-3.559546961659759e-06,3.761811552054757,9.044599676040724,-1.15917663498547e-05,3.2231209628174953,8.659327667941781,-7.566947937630818e-06,5.956689749859733,16.003410655495863
37,4,-1.02252047600262e-05,3.3427700416618094,8.98078025716593,-4.740741154519307e-06,4.113236710229288,9.286992080909,-7.439185367841446e-06,6.213516699194728,16.693409179878127
37,5,-8.15063461061423e-07,4.26071818241571,9.616057909860983,-1.948506905445884e-06,4.0200416714660525,9.452684270018823,1.2877411536151625e-05,5.861930930027313,13.99716786213983
37,6,-3.1477804982435117e-06,4.393759718096513,9.933509934941071,-2.870728178090611e-06,4.0364012155739495,9.697018014919653,4.496812066583913e-05,5.857981854499109,12.799288330502627
37,7,-4.72026505080915e-06,4.457065621301222,10.198479270189523,-2.4114798052640024e-06,4.15639959787082,9.985451141881647,4.2375509592101034e-05,5.6206503256189295,12.53878223957904
37,8,-5.656346209385529e-06,4.478829248156445,10.389050582781858,-3.3094200100653066e-06,4.135346519155037,10.139453209522763,4.3055723863295436e-05,5.661026106245539,12.093596881887152
37,9,-5.840563354992442e-06,4.490195839429744,10.436283387615163,-3.2892135856739564e-06,4.149236831503264,10.168943321850978,4.315634933714247e-05,5.679007089592991,12.028244538224909
38,0,-0.0006158465633108545,0.28334468268928975,16.19874580838166,-0.0006406707250371697,0.27380834197074233,15.653660096049736,-2.928747175109589e-05,0.18606565281592774,10.637398640839656
38,1,-2.4913267847620924e-05,1.0119649676290714,12.059004749568173,-5.74502995297039e-05,0.7724585491871929,11.145419075702984,-9.65396602729254e-06,0.20878256415098614,11.936127547021426
38,2,-4.290510749809656e-05,0.23147568559611656,9.577517936490224,-2.6234948157705974e-06,0.3888600325049904,9.659951660447152,-0.00011859775866362911,0.2620076395287784,14.979012334803464
38,3,-5.500925617680889e-06,0.2031752902967184,11.6155589392558,2.883912438278501e-05,1.0322328423699958,9.790402247906307,-0.0001716548801622556,4.600465996854046,24.274683561470525
38,4,8.063640800001597e-06,1.8807782663002186,10.312823920787865,-2.4174683713529873e-05,0.21576889799267013,12.335537201556098,-9.416754082124546e-05,2.241320639575113,18.34411360579211
38,5,-1.1573304116020526e-06,2.862144057808686,11.857201930992256,-5.970494213215598e-06,1.652340388712039,11.055667548338022,-3.408109533772777e-05,0.2758656621270254,15.771277368786635
38,6,-5.474350785754172e-05,0.2581655281806232,14.759219126824725,-4.954193251598756e-05,0.2567227873823055,14.676876619860169,-5.7509105436696125e-05,0.6126964864487685,35.02794133985082
38,7,0.00020508245490144256,0.09572505056598034,5.472614141161373,0.00020436028866084675,0.09574580601895767,5.4738007332268515,0.0670934951071871,0.0,0.0
38,8,0.08375654615762795,0.0,0.0,0.08381055502732121,0.0,0.0,0.26010957918050387,0.0,0.0
38,9,0.30404397643817177,0.0,0.0,0.3041510966800058,0.0,0.0,0.3579637650100858,0.0,0.0
39,0,-0.0006363081723853596,9.4634113233921,17.36457361123699,-0.0006202776907687972,10.110254616794295,17.618561394686264,-0.0025175126481008056,4.342698812207682,8.780008515918187
39,1,-6.37650778577217e-05,5.726473549379257,11.577705179183319,-6.149586208172193e-05,5.85400919631537,11.668230402005557,-3.6301663600179016e-07,5.098008429672024,10.30708307491127
39,2,-1.4444083118794141e-05,4.8795730327389,9.865453404472346,-2.6939761234971455e-05,4.979458260117776,10.067399978463536,-9.69699864823907e-05,6.860311440963195,13.87008297793673
39,3,-9.097031772896391e-06,5.807368834457699,11.741258149951117,-8.917992461284809e-06,5.793215649722433,11.712643436410845,-0.00021510997704919503,12.994188918261148,26.27109028135218
39,4,-1.1202087863523402e-05,6.34976203137806,12.83786122878999,1.880421467132746e-05,7.18183933758327,11.467629283106689,-5.055496738340837e-05,13.89023566407992,22.27418087672802
39,5,-4.072726910663103e-06,6.639638680487637,11.04039119101789,4.973483008247244e-06,7.891818133406579,12.235689823111342,-6.642512278618676e-05,8.277715167055003,16.735770266817283
39,6,-2.0886400478906022e-05,7.1942464735212255,14.545228217431802,-6.073372316159776e-06,7.167108313303577,14.49036065969386,-0.0005506165741052385,2.124006334810571,4.294286689898388
39,7,-4.555628610799535e-06,4.583193348128809,9.266237049079079,-4.549533551345426e-06,4.566672124481744,9.232834667153154,0.1718188739677166,0.0,0.0
39,8,0.1523720856593097,0.0,0.0,0.15227383582095322,0.0,0.0,0.34505667822064867,0.0,0.0
39,9,0.39679667449050254,0.0,0.0,0.396760580709952,0.0,0.0,0.5750781585517755,0.0,0.0
40,0,-0.0006149701773271398,8.133740311528852,16.147989863120866,-0.0006388339036538532,7.8780463328602925,15.64036105204306,-2.9725035708320826e-05,5.3704458554632835,10.661997739152365
40,1,-2.075061143432368e-05,6.683804603272995,12.010298801311153,-7.195366495700963e-05,6.621639218521381,11.395188253252975,-1.6128802246900657e-05,5.476230002631544,10.872012022565873
40,2,-8.597995899020834e-05,4.875443923043265,9.569495391261158,-2.1727525125881178e-05,5.0146346830111845,9.643068891158768,-0.00010950450933023973,7.6002923031456,15.088933309066025
40,3,3.8117596517791164e-05,5.80176097334792,9.963339184527403,4.427559754787303e-05,6.469655673065618,12.138212208680935,-4.350665250234687e-05,14.897721093697792,23.85243802974013
40,4,4.589720217033737e-06,6.570075444877389,10.313456193440564,1.3621110893233517e-05,7.174269453933589,10.622437911746793,-6.85165106208334e-05,10.433533425959906,16.068128858867844
40,5,-4.798327429374281e-06,7.096628251712142,11.315045564121624,-1.034355118128931e-06,7.792721186032125,11.695913233898155,-3.9715909098250735e-05,7.909537436176116,15.70288064192314
40,6,-4.22707827544477e-05,7.321911442903267,14.53626111342185,-4.785555725699583e-05,7.330807525952414,14.553922004771088,-0.00015864170656281103,1.6454442630339556,3.2667162996387473
40,7,0.00020828923140721236,2.7269280043395674,5.413796358736702,0.0002066509307340047,2.733824391534169,5.427487822472877,0.07549596018003189,0.0,0.0
40,8,0.08902969252308206,0.0,0.0,0.08669070155895735,0.0,0.0,0.2790521638128697,0.0,0.0
40,9,0.3064416426461493,0.0,0.0,0.30481661487199957,0.0,0.0,0.4278684527510507,0.0,0.0
41,0,4.9227028337203455e-05,-0.7404625548397286,7.079018221373458,4.8672380840224846e-05,-1.2001953708564164,11.474185755874762,-0.0032405931398061753,-1.0009202728925317,9.569063018293981
41,1,-0.0001285157569709428,-0.707296345155977,6.761940468892122,-0.000186427815559299,-0.941315097900939,8.999221752053362,0.0014552874507323052,0.0,0.0
41,2,-3.159836013532681e-06,-1.0433437150530849,9.974642366101712,-3.6118905188298363e-06,-0.9528532474403901,9.109529518863237,-0.00013806610803625535,-1.6542155710176647,15.815236816967925
41,3,-8.662710476708274e-06,-0.8965210843693149,8.570979113818327,-9.527032789506847e-06,-0.8984233268284224,8.589165055756219,1.6354866276459528e-05,0.8463715026118681,12.753323826010206
41,4,-6.462563652000555e-06,-0.28133157171851003,8.947895612737591,-5.750133679743169e-06,-0.2969458901415323,8.9510820506713,1.579337912992326e-05,1.3875979850930849,13.651507322303209
41,5,-8.511552449698943e-06,-0.434821512008814,8.882707116474107,-6.957078398176983e-06,-0.39939863684488425,8.90443214467567,1.6807199927160957e-05,1.162240834122712,13.635111239568857
41,6,-6.931671616333245e-06,-0.6287722835551031,8.800328869511159,-3.911897959440851e-06,-0.1097488493770336,9.025488007540423,1.370466267668416e-05,1.4855744849891166,13.659673157464248
41,7,-8.347999424984306e-07,-0.7902723323696165,8.742443362737673,7.0776225325123836e-06,0.12826797068088702,9.293533644145127,5.942510185713654e-06,0.24920215517130095,13.523173419217397
41,8,-6.365792869134708e-05,-0.8729216133870915,8.756370980886683,2.592569213209035e-05,0.47781841531494823,9.317514232686102,3.224729499452187e-06,0.6572971077130186,13.633218965742723
41,9,-2.9236913221736705e-05,-0.7751656074928694,8.79300909273414,1.6591723904469616e-05,0.3999552298282668,9.262864569869768,5.550085710882401e-06,0.8316677878682331,13.652149810379676
42,0,5.252016152225468e-05,-0.37970474611386956,7.8948467180529995,4.508883671926764e-05,-0.545236797295377,11.336600302589439,-0.0035177740478084564,-0.5157819289032495,10.724172690250514
42,1,-0.0002892618763168124,-0.4458791599725991,9.270749598958787,-0.00020626508677180065,-0.3361076165168954,6.988372255887647,0.0030350735164632794,0.0,0.0
42,2,-1.642471058952745e-06,-0.49167454505971936,10.222930337696777,-1.85350355450236e-06,-0.4567060308129169,9.495862628477864,-0.0014894442373267094,-0.7173001544097561,14.914153241061957
42,3,-8.02261298809637e-06,-0.40852571608908433,8.494094271707992,-9.25249333575415e-06,-0.4065445705892433,8.452902160712592,1.041860168122426e-05,0.5519936950522799,14.56777805665474
42,4,-1.4733205670712513e-06,-0.14413327827599307,8.788755213129976,-8.425114072702945e-07,-0.04413200367075777,8.806436245466655,1.65237404810099e-05,1.457862295018784,13.314858053183865
42,5,2.0053596586668e-06,-0.10178479393674995,8.789623826172575,2.7510984473939556e-06,-0.02626868535756341,8.79371629491057,1.617712253779201e-05,1.6093126297094402,13.324585989676951
42,6,1.1882626257181481e-05,0.5062266203135468,8.989638716105633,2.4229265790859118e-05,0.24917408236347924,8.893329644926638,4.578349028882926e-06,1.2507729869424826,13.074911910809561
42,7,1.909747748759334e-05,0.7759670719950118,9.20303986871122,3.338203832981175e-06,-0.3166598023067032,8.390879999089023,2.6733523968008877e-06,1.0595817005659816,12.774062903561955
42,8,-3.9324332964125325e-06,0.2590926646767664,8.919472901284651,1.509870453974757e-06,0.39518898452006107,8.93266423476425,9.530764782038695e-06,1.7918632854087913,13.139052509155967
42,9,-7.64638905004656e-06,0.0760429341893253,8.875307176815259,-5.851964694036319e-06,0.19233727527981384,8.885180677074086,1.586081083302087e-05,2.211571504217162,13.333303751277217
43,0,9.648119784191802e-05,0.5638353029324519,3.3279547336705257,9.09302474852644e-05,2.7347048524984743,16.141192138432594,-0.0019870092316708323,1.6289255534215727,9.614492881364761
43,1,0.011433919333539872,0.0,0.0,0.0129155644659764,0.0,0.0,0.058159104796325294,0.0,0.0
43,2,-5.022392619814624e-05,1.4614433390002772,8.625953807294499,-1.4836008708825604e-05,2.3417772829652934,9.01168287011257,-3.823799572220173e-05,1.8460092003787723,10.895797096862285
43,3,-5.627533387203565e-07,1.5083666280651413,8.902911601796971,0.002899552262231482,0.0,0.0,-0.0002736822691005417,1.509957623733806,8.912302219126612
43,4,-7.886252397929037e-05,0.8404565077772638,4.9606706053250225,-7.923432955840625e-05,0.8729471421028655,5.152441783435873,-6.984053234952129e-05,2.3679602748021074,8.377619385818727
43,5,-4.759251695855577e-06,1.7036201421567605,5.671520280669762,-7.267237606268899e-06,2.0408266594480233,5.611471381596779,-4.6436435754129354e-06,0.8098838706325733,4.780220122750942
43,6,-8.097601676638512e-06,1.0043683667722987,5.76296583507669,-3.4407429722513837e-06,1.287089808638807,5.504518828378919,-5.830038251229946e-06,0.5675208654817689,3.3497082231530872
43,7,-2.255475072951733e-05,1.2159080717591866,6.247245162902076,-7.93968045003637e-06,1.575214779168595,6.141260650159307,-3.531019468045382e-05,0.6354148580796174,3.2644971088593207
43,8,-8.002087168710974e-05,1.3434184991305627,6.169877677236353,-6.42745849151324e-06,1.4247393655043086,6.111669513727773,-5.943199875753174e-05,0.9124661918899386,3.059362662503279
43,9,-8.716935784444288e-05,1.339211710887862,6.14785910427194,-5.91397118278195e-06,1.3642313664130632,6.072997087605515,-5.9685459827600335e-05,0.8935994483591443,3.0110116482921696
44,0,0.00010783265141341668,2.256495376944552,4.274789973741811,0.00011220690938069326,2.4467302426472304,4.635178080391989,6.31120261558463e-06,5.6235474843636,10.65346051609004
44,1,9.548504454603155e-05,0.0,0.0,0.0007767516777537602,0.0,0.0,0.03292472986893136,0.0,0.0
44,2,-9.542910297277631e-06,4.488354050762356,8.502907247602055,-7.399255675778673e-06,5.164204777317396,9.783264362064955,-7.272550297264709e-05,8.340581882971039,15.80071296740714
44,3,-3.533585500878258e-06,4.780094714371039,8.703468468936496,-7.62025316894269e-06,4.796958758856876,8.73544963914523,-7.077917358716199e-06,5.8691736185654,11.060055399738973
44,4,-2.2151772430779697e-05,4.065949289139997,7.702687730959795,-7.977848172278663e-06,4.548692005328415,8.56168430533614,-9.381828306534619e-06,6.260293953247537,11.231890972550847
44,5,-8.396706810593507e-05,3.8133777042188193,7.202327625773467,-0.00013073089856996986,3.983770440491977,7.547005019688354,-1.0397405834919153e-05,6.698894955732068,12.08438109478637
44,6,-0.00014353647006621088,4.103787363306549,7.774369606192305,-2.364291421154928e-05,4.300414881014249,8.009384219697223,-1.1126991243684114e-05,6.250354391262586,11.795035958703176
44,7,-0.00021575214589554872,4.684261421888735,8.186422724047528,-2.0677399661403126e-05,4.246960203281885,7.9265351793374625,-8.479193993353104e-06,6.105638951691169,11.404834881185657
44,8,-0.0002333680753052595,4.758671003590107,8.249387752671623,-2.0116075888382528e-05,4.297084050251638,7.964651993769721,-8.760844754649496e-06,6.1010320216066,11.416706940437782
44,9,-0.00022525608869914814,4.716305041222611,8.154163119869887,-2.0665349064603183e-05,4.2947659033594965,7.998890640443551,-8.811959735008975e-06,6.099347264560465,11.423520375120123
45,0,8.029275191984717e-05,5.82492809472537,20.144994717832443,6.901762266790269e-05,5.651545059707144,19.545364942528135,-0.001200330610154792,2.0264176363333926,7.008184807813211
45,1,0.005379830663158619,0.0,0.0,0.0061196191305493055,0.0,0.0,0.0453037145414464,0.0,0.0
45,2,-9.870212988863022e-06,2.4515197355004146,8.478362534129486,-3.7753383264759084e-06,2.9839255058133727,8.993752828843789,4.571579751569757e-07,4.272472934093556,12.00345617334191
45,3,-9.801352019997173e-06,2.845973486108844,8.963768025385903,-8.124145053074131e-06,2.5538502900739872,8.832263637771295,-4.796796407516377e-05,2.823568599915462,9.765060375979854
45,4,-2.316264324660677e-05,2.2297338674304497,7.711335874211554,-1.0315132330325407e-05,2.509594961790604,8.679210528787513,-0.0001418087806105701,2.6653548834042016,9.217892336893826
45,5,-5.353568940398112e-05,1.3154211111994505,4.5492666872289655,-5.140829765048452e-05,1.5511182585076193,5.364404266666347,-4.6753492224676455e-05,3.0950368924778138,9.123314473559311
45,6,-9.933945042499628e-05,1.2108795155431753,4.18771889504309,-6.981275039841077e-05,1.5717639369340624,5.435805505631575,-8.667719215614111e-05,3.0117718297993403,8.23776600317936
45,7,-5.6045936497224396e-05,2.057202352281946,4.541491748153766,-0.00010694964894295608,2.0118108485474364,5.495559552183725,-0.00014443367786977379,2.4957348400597352,8.130703210205054
45,8,-7.332837960028773e-05,1.6831909927527986,4.657819414853121,-9.674287022636376e-05,1.4904426397265966,5.154563046316906,-0.00014828283546743527,2.8453420320009593,8.085918516716857
45,9,-5.656201799170927e-05,1.772748680330158,4.65135280668401,-9.455451999036777e-05,1.4747245683359889,5.1002034971535375,-0.00012705968892760193,2.784823467080238,8.0231467166863
46,0,-0.0006450378315351485,9.652397928202403,17.719195057500528,-0.0006284630751051234,10.151433482564617,17.86358492558709,-6.55219424217264e-06,2.5394113644461047,5.468998160676097
46,1,-2.5256274042483994e-05,6.399370437561686,12.227344877424466,-3.869737643793711e-05,6.708807609323432,12.622347289376357,-6.530136227665792e-05,4.75449148696569,10.239501127553053
46,2,-1.2900698930744161e-05,4.6511583519809765,10.011338711784447,-1.9855622496232992e-05,5.190640228565828,11.178811996788749,-5.686330995075418e-05,5.7773720739783,12.442425867828927
46,3,-5.4289701299607696e-06,5.870961230676449,12.643983968871824,3.7784212212352633e-07,5.911183502624293,12.7306085847938,-0.0007102077480868752,11.657528766978693,25.106213625832048
46,4,-3.1478735463153634e-07,4.959308043124425,10.680603896056976,-6.267167856247469e-06,5.366840034997934,11.55828435920276,-5.365180428730781e-05,9.260285537008402,19.943374800288623
46,5,1.57013025153252e-05,5.3148328679364205,9.118176669833975,1.4578745712852045e-05,5.3941735885619195,9.089219323920132,-0.00022915207138544578,4.510929616849221,9.714954590762815
46,6,0.00010029740560098515,3.430885887581117,7.388920562946045,0.00010000191670111363,3.4459012731542153,7.42125841819889,-0.0014689748025685692,5.642254291637499,12.151429724829402
46,7,0.13380441014086583,0.0,0.0,0.13366337409359946,0.0,0.0,0.1817655180737156,0.0,0.0
46,8,0.30505190872716703,0.0,0.0,0.3048491618630479,0.0,0.0,0.3627150393796191,0.0,0.0
46,9,0.49970295169966406,0.0,0.0,0.4994986396943777,0.0,0.0,0.5748556774431067,0.0,0.0
47,0,-0.0005672057793581673,3.96166126118608,11.914421718601831,-0.0005296994577846,4.270245537789471,12.842465952873532,-0.00018191387274514017,2.889818180455874,8.69092792696914
47,1,0.000988498242637313,5.032339135220144,11.442376967716575,0.0011345281584064855,5.216471474610754,11.328355822269277,-4.8044834318213816e-05,3.6047533453302094,10.841045893698265
47,2,-2.540731803258277e-06,3.4531028967305497,9.468521129475242,-2.851787212801351e-06,3.3677133659933145,9.422167668817899,-0.00014894156853922902,5.388838478681316,16.206558303577836
47,3,4.267591160028554e-06,3.6953455870869054,11.113495783167025,4.699338595706964e-06,3.8259967695864,11.506420161024344,-5.667368884537823e-05,12.722578417979943,24.719859914255597
47,4,-6.691201419593319e-07,5.589496397301712,10.872278448088421,-2.9728231464121874e-05,3.0853249035503674,9.278900848983255,-0.000913357071019046,5.473782619661485,16.462021915149997
47,5,-1.3638124981306399e-05,6.44346851243075,12.114248752648772,-3.638044540720279e-05,5.27270837894358,11.438545848353963,-4.7126955497948106e-05,5.014466548904771,15.08066066698153
47,6,-0.00030507082819774406,4.82967919903534,14.524925517139854,-0.00032502616352464626,4.886528539178823,14.69588909953055,0.0037359948852130212,0.0,0.0
47,7,0.00016413975147174095,1.9947099687663448,5.998952007084542,0.00016235744889061534,1.976305367184332,5.9436014431786095,0.02011853519671984,0.0,0.0
47,8,0.125748997015937,0.0,0.0,0.09996884706768548,0.0,0.0,0.2199540482387499,0.0,0.0
47,9,0.38772886504526866,0.0,0.0,0.3306427219060014,0.0,0.0,0.34559951772391173,0.0,0.0
48,0,-0.000656823889207419,5.667991036749447,17.366389276204274,-0.0006221991781409323,5.273038281811264,17.053300825260624,-1.146882046429128e-05,2.8779950841891946,9.593334266954267
48,1,-0.0002704973460284793,3.4351814282117084,11.442498724130138,-6.293243335383472e-05,3.6665334096582596,11.810209522224598,-3.65197213850468e-05,3.1215804203259094,10.405286853296593
48,2,-3.316127862331309e-05,3.012029066637019,10.039839874135035,-8.845562489971995e-05,3.223354832496641,10.031188942427054,-9.288457588326393e-05,4.184354107448649,13.947870159296677
48,3,0.00034477920006424244,4.287064314896686,13.317354961516827,-8.630526827088387e-06,3.332868714214722,11.109582437783631,-0.0002807135405339964,7.463790610897239,24.87934695311139
48,4,0.0003415458222377982,5.29137558654111,13.717828988286447,-6.88970268253623e-06,3.552949828229726,9.88525871447616,-3.042819418124258e-05,9.9047377220533,22.296320655664733
48,5,-1.433009247766735e-05,1.7236066315858825,5.745365471593493,-4.999605903322629e-09,4.58341741853339,11.402209719673262,-9.9164261126978e-05,4.830228997696517,16.100792393776025
48,6,-7.533373447392755e-05,4.446106123038373,14.820380499946426,-6.570366732049798e-05,4.377083704096275,14.59030535476533,0.003614219280816602,0.0,0.0
48,7,0.00013750874656419648,4.671466378906201,10.788513221062642,0.00014905272431145738,2.273078995682471,7.576943664904857,0.015163914050067699,0.0,0.0
48,8,0.06078103901499565,0.0,0.0,0.06343926537069045,0.0,0.0,0.27053767479862567,0.0,0.0
48,9,0.29727422254461944,0.0,0.0,0.2999509479039069,0.0,0.0,0.34734556983392967,0.0,0.0
49,0,-0.0006559116196021458,5.4809526185847135,17.235657327934337,-0.0006397006554758088,5.612588124975307,17.28176606096824,-1.5791686228946306e-05,2.831072623972822,9.079954025104431
49,1,-0.00011863700037763845,3.758852034099695,11.592912944780453,-9.21811632396258e-05,4.305877787442038,12.015525518912952,-2.997849929326033e-05,3.2389397585585433,10.388085366925134
49,2,-2.6049555171623294e-05,3.0791456749614157,9.875585998219593,-5.335025010818218e-05,3.0756998508457616,9.864534383264967,-9.14832057896304e-05,4.365045076105295,13.999785195522781
49,3,-8.795036600530142e-06,3.632571633640636,11.650560691046442,-9.075868089440924e-06,3.6432982835632,11.68496372518818,-0.0002042281075720295,8.150471539465213,26.13971121341895
