num_traj,data_id,shortest_distance_1,S_stick_1,S_engage_1,shortest_distance_3,S_stick_3,S_engage_3,shortest_distance_1,S_stick_1,S_engage_1,shortest_distance_3,S_stick_3,S_engage_3,shortest_distance_1,S_stick_1,S_engage_1,shortest_distance_3,S_stick_3,S_engage_3,shortest_distance_1,S_stick_1,S_engage_1,shortest_distance_3,S_stick_3,S_engage_3,shortest_distance_1,S_stick_1,S_engage_1,shortest_distance_3,S_stick_3,S_engage_3
11,3,0.000574425048122708,0.0,0.0,-0.0008329472808288436,0.029327382432751205,0.37572374887836235,0.0017060820780418068,0.0,0.0,-0.00023120095062128783,0.03067172812826906,0.3479893494855886,0.35114012581149845,0.0,0.0,-0.0027459171922709358,0.033089698553888665,0.4248435931510703,0.1852213504085541,0.0,0.0,-0.0016755838790993456,0.06878151893217098,0.8826204457043754,0.18366100368920518,0.0,0.0,0.1422622660626136,0.0,0.0
11,4,0.003186084267366063,0.0,0.0,-0.0017155680817397382,0.032180642051879566,0.39963748976620994,0.0053478796885669195,0.0,0.0,-0.0002638064765874892,0.05385436208903858,0.412582574195782,0.3122008758801273,0.0,0.0,0.04607098293792023,0.0,0.0,0.17141902809534848,0.0,0.0,-0.0018165738380817784,0.025397735330462332,0.31352317471490226,0.20985467174462724,0.0,0.0,0.17844541729091654,0.0,0.0
11,5,0.006894206589803671,0.0,0.0,-0.0019190816469784279,0.03331050837450539,0.4261069451393886,0.009837654859818065,0.0,0.0,-0.00026385121781645005,0.05266492347851018,0.43243019105588754,0.38681736822197976,0.0,0.0,0.26477951952986273,0.0,0.0,0.16091645402244606,0.0,0.0,-0.0013098586111972852,0.03286985920738613,0.4201610833199909,0.2739924792661429,0.0,0.0,0.256828219479284,0.0,0.0
11,6,0.010903790990562705,0.0,0.0,-0.0017436054948869253,0.03347051360469995,0.4265349945536894,0.014565067887118472,0.0,0.0,-0.0003035326286397982,0.051304680830842275,0.42835643161904713,0.4735037387380338,0.0,0.0,0.38506054446510224,0.0,0.0,0.15448576569655179,0.0,0.0,-0.001025333515176612,0.03317343826104649,0.4259038702342076,0.37608539429296534,0.0,0.0,0.3709374459446172,0.0,0.0
11,7,0.015594759949341041,0.0,0.0,-0.0018015986375101538,0.04594717226557683,0.42858535623014904,0.019347199966279094,0.0,0.0,-0.00033610434187169723,0.0513715183280696,0.4296056679514589,0.5863983934902475,0.0,0.0,0.524299410477846,0.0,0.0,0.15445077552976078,0.0,0.0,-0.0011368064842275669,0.04743201368804895,0.4285909560357014,0.5107766756774016,0.0,0.0,0.514926750314368,0.0,0.0
11,8,0.020409288094876278,0.0,0.0,-0.0018125320455491343,0.04639880794242555,0.42928597837879257,0.02417478642161909,0.0,0.0,-0.0003529023286897941,0.051485460445465314,0.4303237217378153,0.7335306905812308,0.0,0.0,0.6915705621214481,0.0,0.0,0.15559092017227963,0.0,0.0,-0.0011668392275498588,0.04811929482191691,0.4296018840798074,0.674440769659193,0.0,0.0,0.6858807823286477,0.0,0.0
11,9,0.02521977207420497,0.0,0.0,-0.0018114005945415062,0.046727945245845254,0.43016300901897564,0.028992427254696446,0.0,0.0,-0.00036533338250365117,0.051591331497741644,0.4311511642649788,0.9118751056451808,0.0,0.0,0.8850212102701371,0.0,0.0,0.15683701928561644,0.0,0.0,-0.001168376607708114,0.04851957128474576,0.4304957229670753,0.8649195814487781,0.0,0.0,0.8823348763086858,0.0,0.0
12,0,0.06301891784312261,0.0,0.0,-0.0010293981707544413,0.06586468517014404,0.3098413854189462,0.012032065184577905,0.0,0.0,-0.0023629304383293174,0.014796196559168494,0.12265870340640618,-0.0005898500810022481,0.03897782625212064,0.31521819373472243,-0.001095681509480866,0.025544281911347135,0.21063057873942367,0.18103587722653952,0.0,0.0,-0.0021046424698850873,0.044400009379522966,0.3667273727935947,0.044835857348947517,0.0,0.0,0.04884939159160733,0.0,0.0
12,1,0.03572855882162438,0.0,0.0,-0.0018264577615713276,0.03999040679298287,0.33151474918625357,-0.0003605389664842239,0.011251537559708733,0.09327390339020411,-0.0012211776949509264,0.0847740469803971,0.3982193239026556,-0.0008359675452772671,0.07012354880707113,0.5417564775692671,0.004089031728536619,0.0,0.0,0.16293463558265553,0.0,0.0,-0.0013359344097470525,0.05040632827023138,0.417776714332851,0.05655699961131251,0.0,0.0,0.05983681681133886,0.0,0.0
12,2,0.035594173944320136,0.0,0.0,-0.0010132367242835253,0.06064366085364003,0.4156547856595133,-0.0007839065824245507,0.0,0.0,-0.0005769832998084356,0.08505121685796269,0.36909799321808423,-1.634392679362648e-05,0.04183664313245817,0.34646532082938214,0.0037074685146555614,0.0,0.0,0.14750320730147318,0.0,0.0,-0.0008679931804096836,0.010762016971090404,0.08921583613957286,0.05655062665129129,0.0,0.0,0.05969843699009179,0.0,0.0
12,3,0.03466396169330377,0.0,0.0,-0.0009857695573732732,0.06731595405316423,0.5422298252903195,-0.0008281982642785219,0.02477512827069181,0.20538285621296398,-0.0004323387464431009,0.0447516625421396,0.35946519450516884,-5.5228217123539465e-05,0.06064613655702542,0.49051318630424057,0.0033047560468466037,0.0,0.0,0.13485132206094452,0.0,0.0,-0.0009372632414456502,0.021045850962254906,0.1744675924513214,0.06392346969067586,0.0,0.0,0.06678399981067662,0.0,0.0
12,4,0.03387738338692393,0.0,0.0,-0.0010146776080794911,0.16460490946034118,0.5212126955491082,-0.0007862817788051397,0.02980127015446039,0.2470489725107819,-0.0004711009377404954,0.05405443726224785,0.37781394278593894,-0.0001160568087809346,0.060594612076766224,0.37403957898855844,0.0029090997817848756,0.0,0.0,0.12967186250797968,0.0,0.0,-0.00018286770469818974,0.07497854638404283,0.4824834150786716,0.11853383423954872,0.0,0.0,0.11946163269323667,0.0,0.0
12,5,0.033096148285884766,0.0,0.0,-0.0008260186670407271,0.057700901654073176,0.4231563434743569,-0.00011621844919522048,0.009554949118448213,0.07920938771638655,-0.0009695828090690885,0.08356223556274361,0.3890155453173593,-0.0004256859368602006,0.05787731148006363,0.4029406741118131,0.0016315766646830994,0.0,0.0,0.12891449296957067,0.0,0.0,-7.56881657408121e-05,0.11534863855319953,0.4384105544506425,0.20382005997668495,0.0,0.0,0.204524292614627,0.0,0.0
12,6,0.033345456212100784,0.0,0.0,-0.0008055082421637306,0.059271099034220634,0.4131633115860602,0.0020828470209624493,0.0,0.0,-0.0013969721185820832,0.05007549133321495,0.41137684553240206,-0.0006050365024584331,0.11181271497541029,0.34883158603298875,-0.001050260507654657,0.013763586854702622,0.11409849220833508,0.12884481288966784,0.0,0.0,-4.210467072308065e-06,0.08461957190955093,0.4268015883186266,0.30892691315976994,0.0,0.0,0.31236391321106033,0.0,0.0
12,7,0.03389952632963578,0.0,0.0,-0.0008362627385717621,0.06357942859464065,0.41556774336081553,0.004425005269046981,0.0,0.0,-0.0013287938285965353,0.053549507155286474,0.4153019701641003,-0.0006032471411314883,0.11349185025594996,0.4512911509492712,-0.0007719357886840153,0.018888289144059676,0.15658166250434405,0.12894106416675025,0.0,0.0,-0.00013705972650654517,0.07784981049754977,0.41548322421754635,0.43270334004881184,0.0,0.0,0.4386703937847858,0.0,0.0
12,8,0.03499047114543027,0.0,0.0,-0.0009034945260165536,0.06527114791173662,0.41742755887894784,0.008188132240245997,0.0,0.0,-0.0013096238748727842,0.0694468142925525,0.4178566978284888,-0.0005578431702058322,0.10359862224996944,0.3881092822049468,-0.0003890823920106722,0.014394600750729514,0.11932952208878919,0.12921447917142895,0.0,0.0,-0.00011818977099087497,0.07304573694317655,0.41817303344414625,0.5728016578679797,0.0,0.0,0.5829115496868796,0.0,0.0
12,9,0.03731548522730792,0.0,0.0,-0.0008807852196937623,0.07070466933755434,0.42617306802824984,0.012767222734157035,0.0,0.0,-0.00129092300265714,0.07594911988685492,0.4315302010723844,-0.0003129137163681004,0.04059221638009219,0.3332123837994974,-0.00042179617576747035,0.0005416738642997762,0.004490411681032845,0.13036488119490525,0.0,0.0,-8.392930004955308e-05,0.07639994823677405,0.4193486908023957,0.7297564901143597,0.0,0.0,0.7444230197447895,0.0,0.0
13,0,-0.0010961021097456469,0.10618028405895495,0.4160956792875498,0.01584613402286951,0.0,0.0,-0.0015535393028607623,0.16260345838198953,0.6338455967838992,0.10514289050677252,0.0,0.0,0.1638145426274922,0.0,0.0,-0.0005680460899555736,0.0,0.0,-0.0015675859796167393,0.02997044513606896,0.11746527293735234,0.004196030480860214,0.0,0.0,-0.000645951799513709,0.038203941542067944,0.14963775329138881,-0.0006985464026326761,0.1283564963197966,0.29458697755100455
13,1,-0.00161145824890887,0.10879767866684946,0.4163378546169361,0.014803035190549306,0.0,0.0,-0.0004866889180023292,0.10227723709233302,0.40078009567778394,0.097657940822533,0.0,0.0,0.18485875262095555,0.0,0.0,0.03669206193658226,0.0,0.0,-0.0011354923071582933,0.10770533063221448,0.4221391278267145,0.0008441720892380477,0.0,0.0,-0.0014912585412549127,0.06456342363170163,0.25137663952044825,-0.0005866271305043438,0.07188565514409817,0.19230065505239538
13,2,-0.001881526933258732,0.10980479046466804,0.41385348297194724,0.01672553234290841,0.0,0.0,-3.821915396532002e-05,0.11936939294508665,0.43744468038964607,0.09784577131127924,0.0,0.0,0.20849791245813745,0.0,0.0,0.10796315774417632,0.0,0.0,-0.000681300724433355,0.11112497214568988,0.4338674816985112,0.005959329330393708,0.0,0.0,-0.0023637821891604014,0.052191409157930795,0.20456476722123978,-3.5246126703843226e-05,0.054489983902797356,0.21357405467315366
13,3,-0.001910352689671918,0.11499795703888313,0.4134657360020839,0.019657387562747014,0.0,0.0,-3.4490197269566e-05,0.11524137242965667,0.4142703128180796,0.09872656732799645,0.0,0.0,0.2153786064987405,0.0,0.0,0.11897150625913683,0.0,0.0,-0.0004818058894050564,0.11524699137193295,0.41356231228007306,0.01101032561924327,0.0,0.0,-0.0024187742144561046,0.05666045205453114,0.20447069954697358,-6.196119811636286e-06,0.0550018230793812,0.21270432712880216
13,4,-0.0006126463020170183,0.1175354842479159,0.41213538358807694,0.02317167548346276,0.0,0.0,-6.692530909185954e-06,0.11731247374883924,0.4141564075152951,0.09931440751075989,0.0,0.0,0.23430945991321245,0.0,0.0,0.14422709390017321,0.0,0.0,2.175861186691063e-05,0.12052009611980856,0.41501525248667326,0.015014832648259943,0.0,0.0,-0.0017792347057650176,0.11701966302806951,0.41286119221163586,0.00401306987254798,0.0,0.0
13,5,-0.0004977706706563952,0.11696505270546412,0.41621950558412796,0.025945458688012284,0.0,0.0,-9.708034208967455e-06,0.11806592507035157,0.4158736547632055,0.09999572723978219,0.0,0.0,0.28175143433937955,0.0,0.0,0.20455479919126454,0.0,0.0,1.6690689853422844e-05,0.11801472983314527,0.4162312916447148,0.018239415872404956,0.0,0.0,-0.0017066935428480656,0.11291925070314754,0.41532022485118286,0.007430762621952362,0.0,0.0
13,6,-0.0003805681834941196,0.22008810336649587,0.4702292001492109,0.028753130917197084,0.0,0.0,-8.523135985847013e-06,0.16950848695432782,0.41285320551969534,0.10092835658493442,0.0,0.0,0.3589023836772258,0.0,0.0,0.2929106098778957,0.0,0.0,2.268146173687105e-05,0.18737910330230823,0.4444770403660262,0.021363825338242867,0.0,0.0,-0.0015319572353706516,0.225412624704108,0.48424603389495624,0.010285644998329754,0.0,0.0
13,7,-0.0004723049437428703,0.12578710745542285,0.4175045100778485,0.031141903101497108,0.0,0.0,-5.982090045929126e-05,0.14506317947325975,0.4140514267913135,0.10157381348655267,0.0,0.0,0.46245785828227315,0.0,0.0,0.4042861247285791,0.0,0.0,1.6623487365998585e-05,0.10888561114052353,0.42339256083509813,0.0241995861738762,0.0,0.0,-0.0015484926376403666,0.12713887194023787,0.4168841230374771,0.013148932918072485,0.0,0.0
13,8,-0.000520848271082385,0.12474772472954945,0.41753351737387734,0.03385819393249752,0.0,0.0,-0.00013210771715669103,0.141787064101798,0.4163565614780274,0.10246336485751903,0.0,0.0,0.5894344430159222,0.0,0.0,0.5356776427640978,0.0,0.0,1.705974628756369e-05,0.1089157513521376,0.4205838385207053,0.027186315593586738,0.0,0.0,-0.0016372677060144088,0.12420335567551015,0.41718975321602314,0.016437507553720337,0.0,0.0
13,9,-0.0006395431468847368,0.09886335552355811,0.3803560612411256,0.036591815148961426,0.0,0.0,-9.331236611321691e-06,0.1252277006231966,0.4515291013752576,0.10348334605561824,0.0,0.0,0.7371607489068747,0.0,0.0,0.6857220324747002,0.0,0.0,2.09572560200778e-05,0.11883862963544198,0.4655474464249003,0.030097472112529153,0.0,0.0,-0.0016053321107349244,0.10911873523919247,0.3791544980843189,0.01957355900392127,0.0,0.0
14,0,-0.0006984575846975217,0.08753843800481145,0.25381552058915446,-8.245774294441972e-06,0.04812269413330731,0.13971916428028505,0.22520655714189597,0.0,0.0,0.19110636742880632,0.0,0.0,-0.0015651159924590025,0.33895820172978797,0.9839230930243559,0.09287268009588448,0.0,0.0,-0.0016602705949940529,0.11515625769154433,0.3343408270256023,0.11302523848677389,0.0,0.0,-0.0007261965700820063,0.10853400387820684,0.3149563589524169,0.0040189443933446485,0.0,0.0
14,1,-5.726160202411076e-05,0.07052438035452561,0.20476009629101924,-9.329430649140241e-06,0.10929850702339833,0.2482513322578996,0.2694891850053633,0.0,0.0,0.2459699420296967,0.0,0.0,-0.0009271842914281929,0.1555422206283017,0.4138428086655509,0.09066188227652082,0.0,0.0,-0.001316782966161356,0.13929526964093014,0.4042005053217455,0.09711614239512933,0.0,0.0,-0.0012388085874083525,0.1411640033140209,0.4098471526449793,0.004756972604306922,0.0,0.0
14,2,-0.0004736116949849605,0.04264257944867368,0.1238082295812409,-9.358199518695945e-06,0.06480487603162612,0.1881541190388044,0.2767194949941342,0.0,0.0,0.2570803265797583,0.0,0.0,-0.000856018531627957,0.17664444243950345,0.4473966877219745,0.09138631218427044,0.0,0.0,-0.0009205989581891501,0.1546391370094219,0.44881330118849116,0.08481901900129121,0.0,0.0,-0.0014047777715517963,0.14683535199551914,0.4220540592899107,0.00799009435262605,0.0,0.0
14,3,-6.450363383933696e-05,0.0685957718091115,0.19907283775865625,-8.664446516498062e-06,0.10586170631864776,0.24323444814765008,0.2789847563138689,0.0,0.0,0.25810077049124,0.0,0.0,-0.0010285980487921,0.1676929811330465,0.4203425320384112,0.09221358674351056,0.0,0.0,-0.0004033727940719572,0.1434727377182587,0.4165566137790659,0.08043240827159592,0.0,0.0,-0.0016409631261682393,0.14274353360897382,0.41386071481847597,0.010928919277766885,0.0,0.0
14,4,-1.2088214695667003e-05,0.14437220372053752,0.41306507109588897,0.0015699032041944254,0.0,0.0,0.2977496115740892,0.0,0.0,0.27419930398699427,0.0,0.0,-0.0004736236399058369,0.1644829016319664,0.41761629161827135,0.09227163208213708,0.0,0.0,-1.5824817276087737e-05,0.151305711766751,0.41353748719045974,0.08038686536131334,0.0,0.0,-0.0013276620981796275,0.1498028774726719,0.4149376808014722,0.012688831951788162,0.0,0.0
14,5,-1.9217641948003628e-05,0.20616935314203264,0.4606056381998489,0.005118402652313924,0.0,0.0,0.34249336717552403,0.0,0.0,0.3160988667128673,0.0,0.0,-0.0010502626335778384,0.1521207996583232,0.41333894573943675,0.09305247766298913,0.0,0.0,3.5287423101456813e-06,0.1346524057965215,0.39090533186120324,0.08139889742892921,0.0,0.0,-0.0010624202913923162,0.15479592891339244,0.41581066415868084,0.016152681951722377,0.0,0.0
14,6,-8.37436034887033e-06,0.15773858409808747,0.41622591631613176,0.008871055963529937,0.0,0.0,0.416386917969392,0.0,0.0,0.38723798208429505,0.0,0.0,-0.0012440643754875287,0.1676670671697769,0.41387387877030746,0.09419045903706201,0.0,0.0,-2.5791605812674166e-06,0.16021280341431166,0.4169370296979936,0.08261661046911764,0.0,0.0,-0.0011849960428210174,0.15736746023681225,0.41668228040973326,0.019607075018053213,0.0,0.0
14,7,-3.276628111679178e-05,0.13626061815760931,0.39357145915605435,0.012257403487273852,0.0,0.0,0.5175190807847199,0.0,0.0,0.485968558303909,0.0,0.0,-0.0012031428043179312,0.15562374695802197,0.4162028521459941,0.09289569462588933,0.0,0.0,-1.796272519840117e-05,0.15218702427358186,0.43731970153591215,0.08374989108000774,0.0,0.0,-0.0010129531982874765,0.15365734181911603,0.41838331242086363,0.022979049372871783,0.0,0.0
14,8,-3.928599711447217e-05,0.15089987502081093,0.41640222004874883,0.015796923717660283,0.0,0.0,0.6432373408327872,0.0,0.0,0.6091769344178543,0.0,0.0,-0.001219926659485169,0.16012693110330967,0.4170980832450666,0.0941237378071109,0.0,0.0,-3.8069646053694e-06,0.15978033142905862,0.4163007392982013,0.08512893154242408,0.0,0.0,-0.0009976704363535696,0.15947094778710882,0.4175042857348736,0.026388059107322885,0.0,0.0
14,9,-0.00010065939711814535,0.15789596157718003,0.4128574413869051,0.01937837901031457,0.0,0.0,0.7910555680194783,0.0,0.0,0.7543526512149751,0.0,0.0,-0.0012086010433239973,0.15741343170738514,0.4171390377643081,0.09545283886821558,0.0,0.0,-4.028630266579916e-06,0.16124627847263695,0.42236268825138307,0.08661397395155339,0.0,0.0,-0.0009947614462305079,0.15901915873884437,0.4214941277866243,0.02970890174798165,0.0,0.0
15,0,0.09620271702588366,0.0,0.0,0.09349363169851614,0.0,0.0,0.09534754677486698,0.0,0.0,-0.004195286999930955,0.22256302032030506,1.4065053023687137,0.004109253212545207,0.0,0.0,-0.0001978409419377688,0.056806724983991634,0.37861501875861114,0.2144645998701583,0.0,0.0,-0.001685876430474803,0.02165159148330205,0.14506226902202296,-0.00338727693125251,0.034045556974691915,0.22813903851542905,0.030689271004051243,0.0,0.0
15,1,0.1820188012525856,0.0,0.0,0.1861114332040553,0.0,0.0,0.06727883972064122,0.0,0.0,-0.002492079623797785,0.15742228443319073,1.0546768321411153,0.003124045806183015,0.0,0.0,-0.0008503416797570394,0.05473465028596363,0.3654932612093856,0.21054503939125319,0.0,0.0,-0.0003299360232165815,0.05442554244646506,0.3638188665385529,-0.0001011569787004638,0.01536199861590653,0.10294064498675988,0.009710524163537376,0.0,0.0
15,2,0.206603226167526,0.0,0.0,0.2091929638543897,0.0,0.0,0.04097554870362171,0.0,0.0,-0.003024454423481098,0.1630672838049153,1.0896453141551086,0.005129710766828462,0.0,0.0,-0.0006025513126889828,0.061876216700611504,0.35534857485298993,0.21056496245372977,0.0,0.0,-0.0001008410592937231,0.07767460473807454,0.37057272359980614,0.022079474658547427,0.0,0.0,0.026210705480490024,0.0,0.0
15,3,0.20844328734032824,0.0,0.0,0.2122481958636928,0.0,0.0,0.01745954139834873,0.0,0.0,-0.002799637577285215,0.018326999425032468,0.12280909461424852,0.00789054478670574,0.0,0.0,-0.00054408590129659,0.0662629525271592,0.4307781050934902,0.21086544728762438,0.0,0.0,-0.00010089410446533463,0.08708667974635406,0.4355655063576055,0.09170807269239592,0.0,0.0,0.094353227739985,0.0,0.0
15,4,0.2360735477106011,0.0,0.0,0.24370564452940877,0.0,0.0,0.005742210905898734,0.0,0.0,-0.0026104385895163356,0.027877202106340183,0.18680493580317742,0.010729950194799647,0.0,0.0,-0.000518999153765344,0.06831316028786218,0.45619734287365454,0.21119017057645123,0.0,0.0,-9.718392930612189e-05,0.08872544335175553,0.4625957258511827,0.14554829902261718,0.0,0.0,0.15431506673593476,0.0,0.0
15,5,0.30571010207202376,0.0,0.0,0.31814994753112497,0.0,0.0,0.003156873397202515,0.0,0.0,-0.0014704950763443764,0.09582154564757174,0.6305724844102599,0.013915447755400519,0.0,0.0,-0.0010051871389026136,0.0710896862550848,0.4075971008307409,0.21163604496188884,0.0,0.0,-0.00010915382953046934,0.08624882390294425,0.42528666153981487,0.2421396646984012,0.0,0.0,0.25602455371363597,0.0,0.0
15,6,0.41550222467507386,0.0,0.0,0.43315979303463936,0.0,0.0,0.002451445695723229,0.0,0.0,-0.0014514917843901852,0.095153844790466,0.6370024152485659,0.018022072421093396,0.0,0.0,-0.0011761336554620859,0.06266931644008743,0.41750533313765475,0.21221425503285213,0.0,0.0,-0.00010854166511601823,0.08915736703379543,0.48457614894854634,0.3709067172804923,0.0,0.0,0.38974884695375744,0.0,0.0
15,7,0.5592109693536619,0.0,0.0,0.5822349840325314,0.0,0.0,0.005165188801910391,0.0,0.0,-0.0008525344108595671,0.06409788640010143,0.42915042563176176,0.022539628821731952,0.0,0.0,-0.001341982123566173,0.07285378224656197,0.43111252076957557,0.2129131191326987,0.0,0.0,-0.00010210806622908781,0.09148312515553113,0.43312681924236296,0.5267402800033266,0.0,0.0,0.5506804775284867,0.0,0.0
15,8,0.7324530877172295,0.0,0.0,0.761036319267136,0.0,0.0,0.010730917393290487,0.0,0.0,-0.0010346405939146517,0.08442236350035469,0.43112130076818056,0.027441748197730167,0.0,0.0,-0.0014812730522676355,0.07438184590858093,0.42929594969718554,0.21373401203671966,0.0,0.0,-8.460962743740415e-05,0.09147137413567827,0.4327946924680327,0.7078859513339404,0.0,0.0,0.7371333344410901,0.0,0.0
15,9,0.9328575591086007,0.0,0.0,0.9669264086685052,0.0,0.0,0.016102999372427367,0.0,0.0,-0.0010640005071794925,0.07990371608943812,0.4113491348837358,0.03234649439501547,0.0,0.0,-0.0015307610478649304,0.11477132535521503,0.45057932369459996,0.21466550851862598,0.0,0.0,-8.355002874459736e-05,0.08950255929763155,0.42161570729679515,0.9136737408625581,0.0,0.0,0.9480691917887137,0.0,0.0
16,0,0.010590586037695126,0.0,0.0,-0.00032380870358210217,0.06809275913117606,0.4476391184208471,-0.0009984223460764838,0.0615465318812691,0.40478067348449215,0.0008630134565202623,0.0,0.0,0.19445731030590377,0.0,0.0,-0.002203636079334992,0.01776855048689478,0.1168611900393053,-0.0008959356514832775,0.0304414664161466,0.1997671447967202,0.032315303162149214,0.0,0.0,0.004789838568852718,0.0,0.0,-0.0020531135746841077,0.06955615539231201,0.4401916247294063
16,1,0.004198101003197516,0.0,0.0,-0.00022680365304969443,0.06280758772436681,0.4130133667210826,-0.0007629283806226096,0.11319863010197376,0.3134499937439447,-1.8114870835234283e-05,0.02047326833405132,0.1346497286470203,0.17584035171493936,0.0,0.0,-0.0016950629485460353,0.058970099513161185,0.38751620514498286,-0.00013972111641561672,0.059468314262692126,0.385772574285744,0.032038366620542706,0.0,0.0,0.003928049560212954,0.0,0.0,-0.001374880096931966,0.13371734143296607,0.49980816370987313
16,2,0.000146707003986047,0.0,0.0,-0.0011974953118249082,0.06129682075440056,0.40255995156082275,-0.0008102196451303788,0.07399536538884849,0.3822574463582594,-4.794356624970245e-06,0.0020120061912309445,0.0132326741028828,0.15806303474148006,0.0,0.0,-0.00181127319028747,0.05890500169576039,0.38575251355165363,-0.0004010826728366762,0.09823491782837096,0.4247740762705795,0.0312767389072385,0.0,0.0,0.0028503591976989043,0.0,0.0,-0.0005629999824899364,0.08747156263924895,0.37475390646088735
16,3,-0.0005701164157715811,0.02262693588615369,0.14881408905859958,-0.001992148831908344,0.09489209326610189,0.41097660721031115,-0.000785127358362924,0.08345621384410414,0.3700798874786519,-1.1381647956511774e-05,0.00843428940681793,0.05547110316869181,0.1453367695470997,0.0,0.0,-0.0009213958634908498,0.06096990915382337,0.4009454021364637,-0.0004106153296871823,0.07026060285801076,0.37936855877205267,0.030289056771354052,0.0,0.0,0.0016136672229923833,0.0,0.0,-1.5031522339655021e-05,0.058130538852075135,0.38225096818254833
16,4,-0.0005014947528632454,0.014293540973110856,0.09400655440213207,-0.00024110163642866419,0.06847429544334352,0.3702753028358774,-0.00071927265038217,0.09223557275579397,0.3758666161894509,-0.00042392174181766313,0.010989354297471214,0.07227539589755642,0.13872969619076858,0.0,0.0,-0.0005779588079462968,0.0859498504659673,0.5645805412199196,-0.00014327377729578153,0.08354045748170708,0.41773063492305074,0.029223617239720716,0.0,0.0,0.0006295210251246047,0.0,0.0,-0.0013832912208839132,0.188189979998569,0.5318570216346616
16,5,-0.0012418759437281038,0.022242174163107656,0.14628356678161944,-0.00015356735229414857,0.07717426962159137,0.34932997132124294,-0.0012043848667572276,0.08410701485767083,0.36614083089039995,-0.000679291106861263,0.006723183647723144,0.04421740774551095,0.13753566446347285,0.0,0.0,-0.0007161150411385646,0.07664911525661311,0.4034743384297811,-0.0006282215853077027,0.07653393958892694,0.4030526814764114,0.02809606248239671,0.0,0.0,-0.0006337896260902611,0.0143868447549124,0.0946201998981188,-0.0017676730613974674,0.12644929289146112,0.39074574787515753
16,6,-0.0011791989554230829,0.018531824184683573,0.1218811309013968,-0.00024782456574647615,0.09716170957702058,0.3655262499884432,-0.0011717804889958762,0.0873523521870635,0.354269828626796,-0.0007907752322551629,0.00890611736721975,0.05857424751279811,0.1366571376993149,0.0,0.0,-0.0008022430859166434,0.07362452452007609,0.4032856865237975,-0.0006930319995735825,0.0751576934348022,0.4029955659288607,0.02713248072939818,0.0,0.0,-0.0006763336597231206,0.01851910948008551,0.12179750812578413,-0.0017700042974797931,0.1228815797832455,0.414689993144964
16,7,-0.0005084858702617311,0.021613962110425235,0.1421519068509094,-0.0015773616062687706,0.07852731645322251,0.40018242269448534,-0.0012456841613909218,0.08047959762521639,0.37975627359980235,-5.2271646675055954e-05,0.004423756054794614,0.029094404599191662,0.13564795468947022,0.0,0.0,-0.0008587148243723857,0.07518762135616419,0.40283771434566995,-0.0010069619472668774,0.07824707902733893,0.4052963000764953,0.026468539161508244,0.0,0.0,-9.455015983547504e-05,0.021538820048140967,0.14165770836088493,-0.00010399947932705463,0.07943869020967854,0.333135035405265
16,8,-0.000309073556003441,0.021201561505643805,0.13943960764095228,-0.0022413166322117735,0.08833466138445002,0.4027010402599088,-0.0014143794277776374,0.0997602810011238,0.354472447617588,-6.138336836630353e-06,0.009034602714431489,0.05941927708281575,0.13444702420731086,0.0,0.0,-0.0006980460387740436,0.0761792657150636,0.4036482818820552,-0.001210577412146419,0.07773323137816503,0.4039104802735928,0.02567071768304996,0.0,0.0,-5.452481752935825e-05,0.01813569191040485,0.11927582615133676,-4.038921493098452e-05,0.09285536351558077,0.3478628777016869
16,9,-0.00038816673683553563,0.024817327620686773,0.134840486115407,-0.0020861383951714255,0.08833965471693321,0.39831986656536894,-0.001749366614464713,0.10444154318271595,0.35107767355687447,-1.3312377965223488e-05,0.009941149459833931,0.0653815040845132,0.13391127064184508,0.0,0.0,-0.0009784755186444136,0.08997998057203115,0.40689871118063076,-0.0012770366834559599,0.08729035088300102,0.4066820435994044,0.025118193624961024,0.0,0.0,-0.00015571837268808873,0.017876947195543672,0.11757409953512464,-0.0002841535259628127,0.09707796645349678,0.3766723874442231
17,0,-0.00046023766246569586,0.07608916398849767,0.1462529579935792,0.007476928994683029,0.0,0.0,-1.483893755112103e-05,0.15241072246250517,0.2534307254904354,-0.00038287270449885967,0.11000672572784287,0.2114467841875292,0.182778093667986,0.0,0.0,-0.0020855795212141827,0.05315238398110812,0.10216557751669789,0.024281493453114783,0.0,0.0,-0.001084583153991664,0.20822223113544897,0.4001755117681758,0.12923351721400064,0.0,0.0,-0.0008293173286480966,0.18675317941611524,0.3569650430647492
17,1,0.002296053913081678,0.0,0.0,0.010343896802521466,0.0,0.0,-9.809924109942594e-06,0.087963683420049,0.16907728015171392,-0.000397414242764717,0.12295222536373744,0.19346202444955787,0.16816175387896448,0.0,0.0,-0.001433425138492471,0.1886286786534884,0.36205033815817134,0.026818716376714007,0.0,0.0,-0.00015894648390592106,0.04126011457489755,0.07930713767133744,0.11507686920389983,0.0,0.0,-0.001229701953184393,0.17472593524179014,0.3358448618359205
