n_episode,n_iteration,n_sample,n_horizon,xo,yo,vxo,vyo,xg,yg,thetag,vxg,vyg,omegag
70,10,0,1,6.229957103729248,6.6296586990356445,1.2945679426193237,-2.4547646045684814,6.302733421325684,7.047817707061768,-0.09640362113714218,1.4939887523651123,-2.4374732971191406,0.16452932357788086
70,10,0,2,6.43368673324585,6.2670722007751465,1.4141260385513306,-2.4027340412139893,6.535009384155273,6.684645175933838,-0.06987444311380386,1.593736171722412,-2.4040908813476562,0.19154588878154755
70,10,0,3,6.653161525726318,5.900622367858887,1.5013911724090576,-2.4964559078216553,6.765247344970703,6.314301490783691,-0.03357688710093498,1.4698476791381836,-2.528101921081543,0.29027363657951355
70,10,0,4,6.880470275878906,5.524150371551514,1.5163922309875488,-2.5196194648742676,6.984604835510254,5.9314069747924805,0.018819745630025864,1.4424279928207397,-2.5758872032165527,0.4018641412258148
70,10,0,5,7.103562831878662,5.145647048950195,1.445152759552002,-2.5068020820617676,7.18028450012207,5.55063533782959,0.0821848064661026,1.1596951484680176,-2.5021164417266846,0.43527695536613464
70,10,0,6,7.308211803436279,4.767193794250488,1.2682782411575317,-2.5658600330352783,7.340317249298096,5.174074172973633,0.14860503375530243,0.9634196162223816,-2.513192653656006,0.4419174790382385
70,11,0,0,6.227459907531738,6.660541534423828,1.2937414646148682,-2.321526527404785,6.279452323913574,7.078036785125732,-0.10871290415525436,1.4483214616775513,-2.339696168899536,0.12049991637468338
70,11,0,1,6.433532238006592,6.308807849884033,1.440436601638794,-2.3332748413085938,6.516772747039795,6.726527214050293,-0.0847618356347084,1.70335054397583,-2.351306200027466,0.19740726053714752
70,11,0,2,6.6583638191223145,5.9546732902526855,1.5427842140197754,-2.3484268188476562,6.773563861846924,6.369943141937256,-0.046572379767894745,1.7109129428863525,-2.4057114124298096,0.30826079845428467
70,11,0,3,6.89454984664917,5.588170528411865,1.5867787599563599,-2.5098352432250977,7.027256011962891,5.996824264526367,0.00996648520231247,1.6581188440322876,-2.566667318344116,0.4394752085208893
70,11,0,4,7.1288743019104,5.206100940704346,1.5207655429840088,-2.597163200378418,7.272902488708496,5.6054511070251465,0.0790228471159935,1.6009873151779175,-2.6471505165100098,0.4790915548801422
70,11,0,5,7.344699382781982,4.8101630210876465,1.341063141822815,-2.6808290481567383,7.503640174865723,5.199978828430176,0.1578143835067749,1.458842158317566,-2.7539560794830322,0.567186176776886
70,11,0,6,7.526998519897461,4.420324802398682,1.07768976688385,-2.5204293727874756,7.696569919586182,4.800634384155273,0.2433091104030609,1.105089545249939,-2.570422410964966,0.5704609155654907
70,12,0,0,6.434577941894531,6.304647445678711,1.4426064491271973,-2.2876739501953125,6.488886833190918,6.720916271209717,-0.08848962932825089,1.4722936153411865,-2.29653263092041,0.15946541726589203
70,12,0,1,6.660080909729004,5.961645126342773,1.553382158279419,-2.2872092723846436,6.723711967468262,6.375802993774414,-0.05566433444619179,1.6458154916763306,-2.3055756092071533,0.2746009826660156
70,12,0,2,6.8976850509643555,5.6238861083984375,1.6020634174346924,-2.2186384201049805,6.9764251708984375,6.034470081329346,-0.007463979534804821,1.7105951309204102,-2.2476444244384766,0.3650457262992859
70,12,0,3,7.136709213256836,5.282135963439941,1.5713356733322144,-2.322887659072876,7.221639633178711,5.687709808349609,0.05015730485320091,1.5480737686157227,-2.372004508972168,0.3999168276786804
70,12,0,4,7.363277912139893,4.916153907775879,1.4412730932235718,-2.483426570892334,7.440652370452881,5.319449424743652,0.1146644577383995,1.3591992855072021,-2.5382425785064697,0.4529817998409271
70,12,0,5,7.562068462371826,4.528781890869141,1.2016639709472656,-2.6406450271606445,7.615967273712158,4.933187961578369,0.1794457882642746,0.972054660320282,-2.6091485023498535,0.40514883399009705
70,13,0,0,6.6628899574279785,5.927975177764893,1.5624908208847046,-2.3834645748138428,6.707479953765869,6.340836524963379,-0.06122639775276184,1.4313080310821533,-2.4248945713043213,0.18064069747924805
70,13,0,1,6.9035444259643555,5.564864158630371,1.635591983795166,-2.424070119857788,6.928122043609619,5.975100517272949,-0.03354605659842491,1.5018585920333862,-2.4544053077697754,0.1838339865207672
70,13,0,2,7.151867866516113,5.19290018081665,1.6655917167663574,-2.495360851287842,7.146906852722168,5.6013078689575195,-0.002906467765569687,1.4100346565246582,-2.530733585357666,0.21821320056915283
70,13,0,3,7.400923728942871,4.820285320281982,1.6479135751724243,-2.4510915279388428,7.352771759033203,5.229244709014893,0.028469620272517204,1.3298635482788086,-2.434647560119629,0.1945682168006897
70,14,0,0,6.903604507446289,5.54466438293457,1.6297495365142822,-2.591367483139038,6.950732707977295,5.955246448516846,-0.021847302094101906,1.6409680843353271,-2.5930235385894775,0.23004436492919922
70,14,0,1,7.149357318878174,5.153934478759766,1.6379262208938599,-2.621971607208252,7.198259353637695,5.563268184661865,0.013484107330441475,1.6502410173416138,-2.6318893432617188,0.23941847681999207
70,14,0,2,7.391940593719482,4.751619338989258,1.5882781744003296,-2.738835096359253,7.443597793579102,5.159502983093262,0.050907719880342484,1.6120762825012207,-2.748159885406494,0.25761836767196655
70,15,0,0,7.148143291473389,5.1599440574646,1.6240713596343994,-2.5722498893737793,7.200181007385254,5.568582534790039,0.02819785661995411,1.738229751586914,-2.5888984203338623,0.354350209236145
70,15,0,1,7.387249946594238,4.786273002624512,1.553166389465332,-2.4133191108703613,7.459388732910156,5.191507339477539,0.08741522580385208,1.7057322263717651,-2.442556381225586,0.4326314926147461
71,0,0,0,3.7784736156463623,2.844787120819092,-0.00020720658358186483,-0.034723419696092606,3.778078317642212,3.2547731399536133,0.001274503767490387,-0.005556420888751745,-0.034643348306417465,0.016538619995117188
71,0,0,1,3.778261184692383,2.8343505859375,-0.002904335968196392,-0.10865586251020432,3.7738895416259766,3.2441492080688477,0.001939337351359427,-0.0492476187646389,-0.10443706065416336,-0.007567446678876877
71,0,0,2,3.7776541709899902,2.816847324371338,-0.0046440172009170055,-0.13336533308029175,3.7657978534698486,3.2265772819519043,-0.00016588576545473188,-0.05788639560341835,-0.12826237082481384,-0.020953712984919548
71,0,0,3,3.7770581245422363,2.7986085414886475,-0.0027674459852278233,-0.11518548429012299,3.761484384536743,3.2084412574768066,-0.0025781579315662384,-0.0006301457178778946,-0.11345456540584564,-0.011849239468574524
71,0,0,4,3.776949167251587,2.796928882598877,0.0017650816589593887,0.08671610057353973,3.7587714195251465,3.2068188190460205,-0.005155378952622414,-0.034075237810611725,0.08630448579788208,-0.022353017702698708
71,0,0,5,3.777916669845581,2.809011459350586,0.011448262259364128,0.09243036061525345,3.7481980323791504,3.2183077335357666,-0.008184311911463737,-0.10419044643640518,0.06560511887073517,-0.019030265510082245
71,0,0,6,3.7807562351226807,2.8207430839538574,0.027720779180526733,0.07009832561016083,3.7245450019836426,3.2291736602783203,-0.015417084097862244,-0.2066192477941513,0.07825864851474762,-0.07846855372190475
71,0,0,7,3.7871248722076416,2.832864761352539,0.06072520464658737,0.06299175322055817,3.7000715732574463,3.239581823348999,-0.030983854085206985,-0.1183943822979927,0.06401994079351425,-0.1312781423330307
71,0,0,8,3.800767421722412,2.836398124694824,0.1268925666809082,-0.04228639975190163,3.6806771755218506,3.23956561088562,-0.0551409088075161,-0.13353821635246277,-0.057950668036937714,-0.19308505952358246
71,0,0,9,3.827260732650757,2.830503463745117,0.23494215309619904,-0.06359798461198807,3.6688272953033447,3.2266366481781006,-0.09368167817592621,-0.018176551908254623,-0.10940981656312943,-0.3213587999343872
71,0,0,10,3.873966932296753,2.829392433166504,0.3910554051399231,0.06282539665699005,3.689443349838257,3.2160229682922363,-0.1488816738128662,0.29753533005714417,-0.03294580802321434,-0.4121157228946686
71,0,0,11,3.953817844390869,2.8278613090515137,0.6774341464042664,-0.035520341247320175,3.759587287902832,3.203768730163574,-0.2211625874042511,0.6474936008453369,-0.12775246798992157,-0.5434311628341675
71,0,0,12,4.083385467529297,2.824876308441162,1.0545294284820557,0.02078544721007347,3.87162184715271,3.1873321533203125,-0.3082088530063629,0.8616893887519836,-0.09142015129327774,-0.612569272518158
71,0,0,13,4.279061794281006,2.8345699310302734,1.5718646049499512,0.09547863155603409,4.046833515167236,3.1802148818969727,-0.40895798802375793,1.4794719219207764,0.006131487432867289,-0.7264969348907471
71,0,0,14,4.557478427886963,2.8730063438415527,2.1366007328033447,0.4361063241958618,4.306940078735352,3.201385974884033,-0.5252106189727783,1.998407244682312,0.2769118845462799,-0.8182271122932434
71,1,0,0,3.778980255126953,2.870589256286621,0.007055500987917185,0.1774250864982605,3.7297115325927734,3.2795448303222656,-0.009992084465920925,-0.31548914313316345,0.12486539781093597,-0.09217066317796707
71,1,0,1,3.7817041873931885,2.8920373916625977,0.030516883358359337,0.19067241251468658,3.680908441543579,3.299405336380005,-0.023155754432082176,-0.33145004510879517,0.1314772516489029,-0.08622375130653381
71,1,0,2,3.7893600463867188,2.9247000217437744,0.07423559576272964,0.27304956316947937,3.622225761413574,3.325723648071289,-0.04292500019073486,-0.4433145821094513,0.2137538194656372,-0.17983847856521606
71,1,0,3,3.8055219650268555,2.9833483695983887,0.14467540383338928,0.5381960272789001,3.5603113174438477,3.3752403259277344,-0.07847023755311966,-0.3765758275985718,0.4370400905609131,-0.29425373673439026
71,1,0,4,3.8381550312042236,3.062772750854492,0.2967030107975006,0.5512222647666931,3.518777847290039,3.4324779510498047,-0.13689032196998596,-0.1674043983221054,0.32825398445129395,-0.4819314479827881
71,1,0,5,3.899090051651001,3.1577389240264893,0.5232601761817932,0.7371923327445984,3.526507616043091,3.4947192668914795,-0.21941132843494415,0.2763090133666992,0.5005077123641968,-0.6141713857650757
71,1,0,6,4.000059604644775,3.2914035320281982,0.8305370807647705,1.0403515100479126,3.593693733215332,3.5885398387908936,-0.3202863037586212,0.6305041313171387,0.7495998740196228,-0.7285864949226379
71,1,0,7,4.164429664611816,3.4531970024108887,1.373138189315796,1.1286293268203735,3.7268083095550537,3.6998417377471924,-0.44151222705841064,1.159459114074707,0.7449044585227966,-0.8827093243598938
71,1,0,8,4.416121482849121,3.6492364406585693,1.9971427917480469,1.4829487800598145,3.9632699489593506,3.839592695236206,-0.5893713235855103,1.9963738918304443,1.1291353702545166,-1.0825368165969849
71,1,0,9,4.785231590270996,3.892362594604492,2.910048246383667,1.802238941192627,4.335081100463867,4.028077602386475,-0.7631285786628723,2.970905065536499,1.4020265340805054,-1.2220789194107056
71,1,0,10,5.300577163696289,4.202470302581787,3.9175517559051514,2.3903119564056396,4.8488616943359375,4.273327827453613,-0.956458568572998,3.890328884124756,1.8801357746124268,-1.3430793285369873
71,1,0,11,5.970485687255859,4.623976707458496,5.022988796234131,3.2381255626678467,5.529868125915527,4.631484508514404,-1.1671735048294067,5.167934417724609,2.912144660949707,-1.4609018564224243
71,2,0,0,3.780914306640625,2.9509010314941406,0.022599080577492714,0.6669691205024719,3.6842799186706543,3.3586666584014893,-0.02427307516336441,-0.4496454894542694,0.6436635851860046,-0.13957907259464264
71,2,0,1,3.7872719764709473,3.07285737991333,0.06656419485807419,0.9554754495620728,3.617377996444702,3.474278211593628,-0.053909916430711746,-0.4367466866970062,0.8906168937683105,-0.25765809416770935
71,2,0,2,3.8037900924682617,3.2333667278289795,0.16159172356128693,1.15919828414917,3.551949977874756,3.618168830871582,-0.09843108803033829,-0.42620107531547546,1.0262830257415771,-0.34143468737602234
71,2,0,3,3.840467929840088,3.413449764251709,0.32836538553237915,1.3002400398254395,3.511888265609741,3.7758591175079346,-0.15798525512218475,-0.10213391482830048,1.0721251964569092,-0.44864580035209656
71,2,0,4,3.9088971614837646,3.617161989212036,0.588367760181427,1.4526423215866089,3.5216236114501953,3.9441914558410645,-0.24087165296077728,0.241883784532547,1.1705793142318726,-0.6493783593177795
71,2,0,5,4.023869514465332,3.8534395694732666,0.9520174860954285,1.7103908061981201,3.5866200923919678,4.128403663635254,-0.3541231155395508,0.6396405696868896,1.2885150909423828,-0.8545764088630676
71,2,0,6,4.21217155456543,4.113218784332275,1.57098388671875,1.7808855772018433,3.7426908016204834,4.322969913482666,-0.5025491118431091,1.4545334577560425,1.323434591293335,-1.1146070957183838
71,2,0,7,4.502374649047852,4.406468391418457,2.3084311485290527,2.1434624195098877,4.018479824066162,4.542013645172119,-0.6810519099235535,2.236288070678711,1.6121243238449097,-1.259034276008606
71,2,0,8,4.919567584991455,4.764350414276123,3.254530429840088,2.650960922241211,4.429147720336914,4.813348770141602,-0.8828185796737671,3.2471985816955566,2.0276095867156982,-1.4239699840545654
71,3,0,0,3.7866854667663574,3.0453484058380127,0.05694285407662392,0.7730982899665833,3.6740121841430664,3.451169490814209,-0.03672143071889877,-0.10565239191055298,0.759617805480957,-0.14522390067577362
71,3,0,1,3.799600601196289,3.1758506298065186,0.11991800367832184,0.9473066329956055,3.6619772911071777,3.577533483505249,-0.06314916908740997,-0.050686392933130264,0.9224601984024048,-0.20758938789367676
71,3,0,2,3.824502944946289,3.3363876342773438,0.21859069168567657,1.1740422248840332,3.6738805770874023,3.732651710510254,-0.10350267589092255,0.21041007339954376,1.1427607536315918,-0.32768747210502625
71,3,0,3,3.8687281608581543,3.5313358306884766,0.37718138098716736,1.4257254600524902,3.7262110710144043,3.9223430156707764,-0.1599504053592682,0.49117958545684814,1.381858468055725,-0.41933462023735046
71,3,0,4,3.944197416305542,3.7546119689941406,0.6280079483985901,1.5957415103912354,3.8298163414001465,4.1488494873046875,-0.2256803959608078,0.8932737708091736,1.631062388420105,-0.4492728114128113
71,3,0,5,4.068760395050049,3.9870505332946777,1.0417815446853638,1.5001484155654907,3.9953343868255615,4.390125274658203,-0.2911330461502075,1.3180153369903564,1.5927011966705322,-0.4155091643333435
71,3,0,6,4.259909152984619,4.2165374755859375,1.4974881410598755,1.596279501914978,4.236604690551758,4.644421577453613,-0.35097551345825195,1.8965991735458374,1.794622778892517,-0.37544718384742737
71,3,0,7,4.522425651550293,4.471114158630371,1.9973987340927124,1.8008489608764648,4.557040214538574,4.930699348449707,-0.3994109630584717,2.3729469776153564,2.019590139389038,-0.26484543085098267
71,3,0,8,4.866812229156494,4.751799583435059,2.6016921997070312,1.899789571762085,4.938374996185303,5.232311248779297,-0.42505156993865967,2.706906318664551,2.0078470706939697,-0.07142531871795654
71,3,0,9,5.29699182510376,5.06219482421875,3.1235275268554688,2.218905448913574,5.383425235748291,5.5496826171875,-0.4198944866657257,3.211604356765747,2.2185890674591064,0.13727591931819916
71,3,0,10,5.812141418457031,5.403181076049805,3.7204346656799316,2.3201239109039307,5.913760185241699,5.886205196380615,-0.38326406478881836,3.8336329460144043,2.263493776321411,0.34522294998168945
71,3,0,11,6.40726900100708,5.767910480499268,4.18983793258667,2.5296223163604736,6.519826889038086,6.23783540725708,-0.32271885871887207,4.223097324371338,2.4170172214508057,0.4573538601398468
71,3,0,12,7.066386699676514,6.1610212326049805,4.571752071380615,2.6956279277801514,7.175673961639404,6.609864234924316,-0.24016915261745453,4.495268821716309,2.536961555480957,0.6346592307090759
71,3,0,13,7.774982452392578,6.5707526206970215,4.841334819793701,2.7853684425354004,7.876343250274658,6.998645782470703,-0.13862624764442444,4.815302848815918,2.6361420154571533,0.7093924880027771
71,3,0,14,8.512164115905762,6.994955539703369,4.95730447769165,2.863978147506714,8.609122276306152,7.404483318328857,-0.020944735035300255,4.925833225250244,2.7694034576416016,0.8500910401344299
71,4,0,0,3.798337936401367,3.228555679321289,0.1129239872097969,1.2605526447296143,3.635718584060669,3.627748489379883,-0.06865790486335754,-0.16546978056430817,1.2203044891357422,-0.2511548697948456
