data_id,trial,plan iters,plan time,best cost
5069,0,17530,10,0.7380605714608083
5070,0,16060,10,1.5381906481192689
5071,0,17370,10,0.5610375800186541
5072,0,15650,10,2.3960775761305615
5073,0,17310,10,2.2839665692519366
5074,0,16410,10,1.9925646908997507
5075,0,18060,10,0.6757751246991459
5076,0,17060,10,1.3193566477980212
5077,0,17000,10,2.3902263474410246
5078,0,17780,10,1.1563457036614777
5079,0,18710,10,1.7800005104497791
5080,0,16500,10,2.3358842337258467
5081,0,21110,10,1.5904307500562622
5082,0,21030,10,0.6638643399357405
5083,0,16810,10,2.029975112408929
5084,0,17010,10,2.0025829402624256
5085,0,16480,10,3.026392975079556
5086,0,15890,10,3.1901986796310786
5087,0,15840,10,2.3962332915269164
5088,0,18380,10,1.4404319969313695
5089,0,17660,10,1.8052020482542683
5090,0,18700,10,1.8162383935450126
5091,0,19160,10,2.357064842605912
5092,0,19080,10,2.151112107561996
5093,0,23340,10,0.9917991600030798
5094,0,15690,10,0.706021180486332
5095,0,18180,10,0.2722256853864064
5096,0,21950,10,0.24247868975750367
5097,0,21410,10,0.20781647763587086
5098,0,18110,10,0.5644110200322778
5099,0,15870,10,0.69412299226302
5100,0,15970,10,0.3382970710241343
5101,0,18350,10,0.3023663089619937
5102,0,16970,10,0.24670812027271458
5103,0,17920,10,0.2494509016618803
5104,0,18190,10,0.19584621366608101
5105,0,17430,10,0.16727168533511075
5106,0,22350,10,0.04755992536534031
5107,0,13210,10,0.01905132754572262
5108,0,17020,10,0.7487842210027376
5109,0,18300,10,0.683513891522389
5110,0,17360,10,0.8228787653057822
5111,0,19490,10,0.9544291550893901
5112,0,18420,10,0.6180007772802963
5113,0,20320,10,0.6414617662451219
5114,0,20580,10,0.4253255003660841
5115,0,16630,10,0.5075533189380582
5116,0,19580,10,0.24004730539352787
5117,0,15680,10,0.30994461666146894
5118,0,22530,10,0.17484019313068377
5119,0,21280,10,0.15589204697904266
5120,0,16050,10,1.3930170041011798
5121,0,20080,10,0.48655792101241435
5122,0,18720,10,0.4617747748252453
5123,0,19350,10,0.44115384194709695
5124,0,15950,10,0.7132485074768408
5125,0,16270,10,0.3473318653215354
5126,0,16630,10,0.4396180323149086
5127,0,12870,10,0.6138344195253063
5128,0,18960,10,0.3248313998981736
5129,0,16890,10,0.33178602092870146
5130,0,19450,10,0.25204776212842805
5131,0,17420,10,0.942706221306687
5132,0,18350,10,0.5987522065026536
5133,0,18420,10,0.5958128244574128
5134,0,17780,10,0.3020569254533312
5135,0,20560,10,0.28240771280250837
5136,0,20310,10,0.221596951795056
5137,0,20850,10,0.18439613427758228
5138,0,17410,10,0.12366016575386342
5139,0,17920,10,0.06334968265395101
5140,0,14230,10,0.03385005829350224
5141,0,20800,10,0.4940912624160767
5142,0,19470,10,0.4547226369723061
5143,0,19350,10,0.2954393659875022
5144,0,19180,10,0.2652978140260669
5145,0,18290,10,0.20916494247620132
5146,0,18930,10,0.19744910445139913
5147,0,19720,10,0.1579038863551972
5148,0,22070,10,0.07472994671438156
5149,0,16210,10,0.019950013776731224
5150,0,18030,10,0.6113207767624348
5151,0,22340,10,0.23729416680029086
5152,0,19610,10,0.4609665651775617
5153,0,18050,10,0.2783208544136938
5154,0,20000,10,0.18380551526694447
5155,0,19660,10,0.12128648322849254
5156,0,19720,10,0.07563103828025432
5157,0,15220,10,0.04012360714100959
5158,0,19550,10,0.42963125568736116
5159,0,19650,10,0.8083640026365099
5160,0,14060,10,0.6815390886579517
5161,0,19580,10,0.2501538718216241
5162,0,17010,10,0.3700317568217787
5163,0,18820,10,0.2883300021458235
5164,0,18160,10,0.678697782315234
5165,0,15660,10,0.7253261517395925
5166,0,14230,10,0.6205344219218077
5167,0,12120,10,0.7986849549213743
5168,0,21880,10,0.20265220866010672
5169,0,19040,10,0.2534733653450828
5170,0,14940,10,0.5462297182471196
5171,0,15170,10,0.41958153547678767
5172,0,21370,10,0.21940972949070486
5173,0,13520,10,0.5350190660973779
5174,0,20850,10,0.27575090975467836
5175,0,23550,10,0.18624916722119175
5176,0,18940,10,0.2754088117287339
5177,0,18850,10,0.22285157647736806
5178,0,17890,10,0.8699605325847941
5179,0,19410,10,0.7453011934371209
5180,0,17830,10,0.947677242944257
5181,0,19240,10,0.8409689067967755
5182,0,17460,10,1.7484092261986148
5183,0,19390,10,1.4669065115634152
5184,0,19780,10,0.9804256858966909
5185,0,20560,10,1.0553179272336488
5186,0,18060,10,0.6857662577260488
5187,0,17910,10,0.9577246070804512
5188,0,16730,10,1.0147090163173849
5189,0,18360,10,0.5565966553686919
5190,0,21410,10,0.3799039840196552
5191,0,18280,10,0.34783661455051174
5192,0,16950,10,0.3721901458437479
5193,0,14910,10,3.763693708489635
5194,0,18730,10,2.0987182528136836
5195,0,18090,10,1.9160890876031744
5196,0,17640,10,1.9779179317345414
5197,0,19570,10,1.5655315672500962
5198,0,18130,10,2.2146919621367593
5199,0,19490,10,1.8149994286060929
5200,0,19320,10,2.185219006856083
5201,0,20490,10,2.204782935509926
5202,0,21950,10,2.3190198779307565
5203,0,20880,10,2.6118151585787346
5204,0,23300,10,0.7037482065819193
5205,0,19840,10,0.34705685704827716
5206,0,19320,10,0.2001337550306142
5207,0,16840,10,0.2607514949554647
5208,0,16750,10,3.860801092567681
5209,0,18980,10,3.4604312980128293
5210,0,17890,10,4.872033671075631
5211,0,18080,10,5.262129105201828
5212,0,20510,10,5.0084077903967374
5213,0,20250,10,5.303310670443146
5214,0,19520,10,4.8523470094848
5215,0,19240,10,4.874046740018165
5216,0,21830,10,5.248461682546407
5217,0,19500,10,7.051925487615094
5218,0,23520,10,5.400772333139338
5219,0,23510,10,5.381329792463513
5220,0,21580,10,3.9251222847200435
5221,0,18310,10,0.9976095676650909
5222,0,13910,10,0.7232047511567817
5223,0,16770,10,5.637649056047788
5224,0,18270,10,4.3824637908795685
5225,0,19150,10,4.12855662131577
5226,0,20970,10,4.518838698481215
5227,0,20380,10,4.840789547858272
5228,0,20260,10,5.253333249054807
5229,0,19590,10,4.42982291500619
5230,0,19920,10,3.4759051931913296
5231,0,21500,10,3.4375866643118895
5232,0,23000,10,1.467362338643644
5233,0,19170,10,0.23272110311445776
5234,0,16970,10,0.15813328809852867
5235,0,14260,10,0.055566030038395574
5236,0,12530,10,0.01778392652991671
5237,0,15680,10,0.010596793784868327
5238,0,16690,10,5.359391730195065
5239,0,21030,10,5.820688445082132
5240,0,19500,10,6.030101433935147
5241,0,19510,10,5.5653822856753585
5242,0,20840,10,5.063922765481142
5243,0,20260,10,4.991092937775834
5244,0,20140,10,3.8895801181756755
5245,0,19220,10,3.513265563385455
5246,0,22370,10,1.103828311205446
5247,0,14780,10,0.07093424036375881
5248,0,13460,10,0.05723165163763578
5249,0,18510,10,7.158346640865297
5250,0,18300,10,8.046383308463668
5251,0,17260,10,9.146154699828328
5252,0,17790,10,10.12203613101606
5253,0,22010,10,7.714603071256678
5254,0,18690,10,7.699751342386084
5255,0,20770,10,5.996639724878752
5256,0,18400,10,2.7056552443937374
5257,0,18180,10,1.5662325199096214
5258,0,15210,10,0.5913452160227723
5259,0,14070,10,0.5795314377704412
5260,0,13460,10,0.44591045620800573
5261,0,13750,10,0.2534146342585787
5262,0,12910,10,0.13906758149290896
5263,0,18100,10,8.769977418488464
5264,0,18520,10,9.029544781721883
5265,0,18910,10,8.795304288643482
5266,0,18060,10,8.041162202155475
5267,0,21080,10,6.118419373535521
5268,0,20170,10,5.938577385277658
5269,0,19140,10,4.302228173496284
5270,0,19520,10,1.5876653908956802
5271,0,16720,10,1.1980472160859177
5272,0,14280,10,0.7408776267889051
5273,0,13770,10,0.7732438324491969
5274,0,13770,10,0.5526189191211864
5275,0,15510,10,0.3367582008037966
5276,0,14430,10,0.28761644321646096
5277,0,14870,10,0.38470182367911554
5278,0,18080,10,9.83060215348741
5279,0,17330,10,9.24623103709967
5280,0,20750,10,8.458443033188413
5281,0,20880,10,6.232637375159081
5282,0,21280,10,6.657999767809567
5283,0,20920,10,4.39241705830681
5284,0,19070,10,3.069975134746983
5285,0,18910,10,1.2068197125076117
5286,0,15520,10,0.640593150411333
5287,0,15020,10,0.6733593741025797
5288,0,15270,10,0.4824322762109804
5289,0,15530,10,0.40570018996085433
5290,0,15280,10,0.43465289069715984
5291,0,16800,10,0.4701120474777791
5292,0,16570,10,0.8285601610911478
5293,0,22530,10,8.637007606678798
5294,0,20880,10,8.14896501794626
5295,0,19970,10,8.244017736649505
5296,0,21160,10,6.845589230078092
5297,0,19830,10,6.368661765757661
5298,0,20810,10,4.4456878163114135
5299,0,17770,10,2.0446009624862054
5300,0,16280,10,0.7833769749174249
5301,0,14120,10,0.6868903457904743
5302,0,15240,10,0.44872209798729534
5303,0,14880,10,0.44725875432116763
5304,0,14140,10,0.403586341822515
5305,0,19430,10,8.477306567957942
5306,0,22950,10,7.615508052346364
5307,0,19370,10,7.321077258774481
5308,0,20910,10,4.899721724729831
5309,0,19600,10,3.260461329797413
5310,0,17310,10,1.496329131441389
5311,0,15660,10,0.6703544260504699
5312,0,14420,10,0.6368522634552992
5313,0,14250,10,0.5304528152029447
5314,0,13470,10,0.49124644765839903
5315,0,13750,10,0.3032874654258255
5316,0,12440,10,0.3794016636217794
5317,0,13850,10,0.20485372368167415
5318,0,14260,10,0.22106928850572835
5319,0,13740,10,0.10406533430930859
5320,0,19420,10,8.466690773363728
5321,0,20940,10,7.905652164883055
5322,0,20750,10,7.373440219376526
5323,0,20180,10,5.195838257336364
5324,0,19430,10,4.373284197869335
5325,0,17910,10,2.639528693946056
5326,0,18610,10,1.7944300811172411
5327,0,15810,10,0.8376914532735823
5328,0,16090,10,0.8460601481639907
5329,0,20250,10,7.923678618455041
5330,0,19470,10,7.060690308619296
5331,0,19020,10,4.823242375787367
5332,0,18810,10,4.059556496363832
5333,0,18300,10,2.223611306051806
5334,0,15490,10,1.1031941975826458
5335,0,14630,10,0.662072121209066
5336,0,15040,10,0.8744972963625649
5337,0,21220,10,5.755809912453291
5338,0,20470,10,4.5701495925889155
5339,0,17540,10,2.081345206464001
5340,0,16710,10,1.83058911056136
5341,0,14710,10,0.780378806504402
5342,0,14880,10,0.5796153242871301
5343,0,15300,10,0.532105514037397
5344,0,16090,10,0.5744049646783886
5345,0,20860,10,3.507532758680819
5346,0,19280,10,3.453790732541495
5347,0,17650,10,1.9598219556260974
5348,0,17700,10,0.7752476622530537
5349,0,16560,10,0.6206795552682276
5350,0,15980,10,1.3869091629741566
5351,0,18210,10,2.6534447746035217
5352,0,16860,10,2.0543423272341315
5353,0,17050,10,0.7588278684581928
5354,0,15720,10,0.7692489388222105
5355,0,14940,10,0.5285600424521637
5356,0,15960,10,1.297315558367399
5357,0,16170,10,0.8296172385974843
5358,0,15560,10,0.7204423448534995
5359,0,15230,10,0.5395230565809259
5360,0,14300,10,0.7150287555473497
5361,0,14940,10,0.5636905837882857
5362,0,14340,10,0.7192217774614008
5363,0,14110,10,0.6224714212550457
5364,0,14480,10,0.6435492135261345
5365,0,15660,10,1.147638733989518
5366,0,16560,10,1.1254762408739143
5367,0,16710,10,1.2920051256610388
5368,0,16410,10,1.0818259817234206
5369,0,19170,10,0.6437710760939093
5370,0,17890,10,0.2964143517565546
5371,0,19040,10,0.27645802998116736
5372,0,17560,10,0.24526742761283088
5373,0,16030,10,0.23660201110490992
5374,0,14990,10,0.14706473315406654
5375,0,15130,10,0.08983746471713544
5376,0,17270,10,1.0327805213179877
5377,0,16890,10,0.8061655912736211
5378,0,14620,10,0.5632555751487429
5379,0,18150,10,0.4388154422588763
5380,0,17510,10,0.3515006288751647
5381,0,16960,10,0.3396114150240607
5382,0,19090,10,0.251956294183122
5383,0,20740,10,0.2335737250983585
5384,0,18790,10,0.19225306567586836
5385,0,18930,10,0.194214937840493
5386,0,17300,10,0.10724633328265322
5387,0,17000,10,0.027337320648973713
5388,0,13180,10,0.022796395045192337
5389,0,15920,10,0.8580101123458093
5390,0,17060,10,0.5843550064809389
5391,0,17410,10,0.47622171389588785
5392,0,14150,10,0.6749607776250134
5393,0,16460,10,0.36796736741984126
5394,0,16960,10,0.44665933539017283
5395,0,16780,10,0.4751575664019187
5396,0,16490,10,0.26816244730885197
5397,0,18100,10,0.3482820008165165
5398,0,19160,10,0.2138012982848299
5399,0,18930,10,0.19072475259120503
5400,0,18190,10,0.17648188945592727
5401,0,17000,10,0.11517270804841799
5402,0,14620,10,0.032658558329121276
5403,0,13030,10,0.019147057904932777
5404,0,16210,10,0.4923751621323706
5405,0,15510,10,0.5207348149198635
5406,0,16590,10,0.3314762815858906
5407,0,16600,10,0.3933988660765029
5408,0,17870,10,0.3157116460416561
5409,0,21490,10,0.32510376125106943
5410,0,17230,10,0.28992584441712166
5411,0,17980,10,0.26224059320756404
5412,0,18300,10,0.21458169663308013
5413,0,20910,10,0.14848580922532162
5414,0,18620,10,0.08831732802348305
5415,0,15500,10,0.01846323357748587
5416,0,13400,10,0.016788309622430754
5417,0,11310,10,0.016405938754252492
5418,0,19860,10,0.3003578717300803
5419,0,17040,10,0.29956507986066266
5420,0,17430,10,0.33142128005954924
5421,0,18660,10,0.31335358363420523
5422,0,16640,10,0.30238757117824766
5423,0,19560,10,0.24296877727541416
5424,0,16760,10,0.3275244030394618
5425,0,19150,10,0.23367508499825745
5426,0,20430,10,0.1426233409735252
5427,0,18850,10,0.11274917607266835
5428,0,20380,10,0.06383998023567229
5429,0,14910,10,0.41987650564483037
5430,0,17300,10,0.31962974576353587
5431,0,16340,10,0.3093328914032389
5432,0,16280,10,0.28923789399764355
5433,0,17940,10,0.2481398998075484
5434,0,19120,10,0.22160366633040443
5435,0,17200,10,0.1875024158010477
5436,0,18350,10,0.08597750904662312
5437,0,15760,10,0.011603343294491149
5438,0,12290,10,0.02605272510099676
5439,0,16250,10,0.3122808655419635
5440,0,19050,10,0.28539394995001655
5441,0,15830,10,0.31468073413524544
5442,0,17340,10,0.29000556664834265
5443,0,18740,10,0.25412788323226765
5444,0,21710,10,0.20296741398108753
5445,0,20500,10,0.16701683335792147
5446,0,23730,10,0.1434089738193066
5447,0,21710,10,0.1218023823054897
5448,0,18090,10,0.31067225312986413
5449,0,19340,10,0.2565614290492305
5450,0,18000,10,0.2622467966973704
5451,0,19310,10,0.2176794941038253
5452,0,16010,10,0.2472496134464533
5453,0,18800,10,0.21501585904378692
5454,0,21530,10,0.11900439289390617
5455,0,19250,10,0.07367252928226768
5456,0,19460,10,0.24772825576739316
5457,0,17090,10,0.2767342736138971
5458,0,19310,10,0.234032411652234
5459,0,24830,10,0.1575831747346747
5460,0,18350,10,0.09493705286823301
5461,0,17010,10,0.0564719357930064
5462,0,12780,10,0.026709007357064062
5463,0,21340,10,0.24546290154128486
5464,0,18400,10,0.2431656814333643
5465,0,18780,10,0.2462350662120502
5466,0,23280,10,0.15679322475222782
5467,0,22670,10,0.1263317650476596
5468,0,17260,10,0.3054516431119393
5469,0,17680,10,0.2466654491426003
5470,0,22720,10,0.15157226719860759
5471,0,19650,10,0.11312926460990716
5472,0,18250,10,0.04981861279967372
5473,0,20750,10,0.16935515180628
5474,0,30810,10,0.1284696172181202
5475,0,20560,10,0.10873704130768597
5476,0,21130,10,0.06582177771381074
5477,0,20950,10,0.1353352337279774
5478,0,21490,10,0.09365680342560778
5479,0,19080,10,0.04215122236034321
5480,0,22650,10,0.10523824949148769
5481,0,18030,10,0.06529271095621504
5482,0,15930,10,2.4862990620535834
5483,0,16700,10,1.7887670802628777
5484,0,17320,10,0.7785932846339046
5485,0,16660,10,0.7106995327941046
5486,0,18740,10,0.4669010963959757
5487,0,16360,10,0.549838836016337
5488,0,14580,10,0.6044428770699004
5489,0,13860,10,0.6055233721221598
5490,0,17780,10,0.5435262430101994
5491,0,17410,10,0.4390020756607482
5492,0,17280,10,0.4460389958784459
5493,0,14950,10,0.5503831532243034
5494,0,16430,10,0.3046024141845558
5495,0,19260,10,0.2261380782317324
5496,0,20070,10,0.19053761160059274
5497,0,17240,10,0.5009189459359963
5498,0,15940,10,0.9136846062845566
5499,0,15310,10,1.1730836028110678
5500,0,13830,10,2.4250682046376593
5501,0,17300,10,0.6218710779487149
5502,0,15810,10,0.4421676419302881
5503,0,15050,10,0.5089257875262497
5504,0,17160,10,0.5354009143252533
5505,0,16690,10,0.4899579318534547
5506,0,16520,10,0.3443209859580434
5507,0,16980,10,0.30934782402803745
5508,0,17070,10,0.2851604179445343
5509,0,15590,10,0.282142816963222
5510,0,14800,10,0.26665031887004365
5511,0,16610,10,0.12259654943297785
5512,0,17080,10,0.5328778249997974
5513,0,16410,10,0.583268854275325
5514,0,17330,10,0.5080797187945819
5515,0,16680,10,0.8874272779152647
5516,0,15860,10,0.5965023123568094
5517,0,16090,10,0.5466139636571341
5518,0,16400,10,0.490499963307538
5519,0,17270,10,0.3899065316631667
5520,0,16960,10,0.31030187979434987
5521,0,17550,10,0.3021610502720069
5522,0,17850,10,0.2779265470626065
5523,0,18500,10,0.2763799195625074
5524,0,19070,10,0.25794581940225364
5525,0,18890,10,0.29539059982163424
5526,0,21330,10,0.23634594767004763
5527,0,18560,10,0.3304452986021802
5528,0,15430,10,0.39104489574711065
5529,0,16140,10,0.5184544681901361
5530,0,17420,10,0.3998694113715772
5531,0,16400,10,0.4242472055971167
5532,0,19650,10,0.2905509675122742
5533,0,15270,10,0.3526684051434229
5534,0,16400,10,0.35364253722649897
5535,0,17210,10,0.31549528070353255
5536,0,14620,10,0.30873456611387995
5537,0,23590,10,0.27447702471284885
5538,0,19360,10,0.2867396265583014
5539,0,18500,10,0.2604996515854532
5540,0,19860,10,0.2809051263046684
5541,0,29780,10,0.20804078759715627
5542,0,14670,10,0.4644295980323672
5543,0,15750,10,0.39985131250434014
5544,0,15280,10,0.3558063918139252
5545,0,16390,10,0.37543063139172894
5546,0,13610,10,0.39495460562077817
5547,0,15790,10,0.34257322782901906
5548,0,16780,10,0.33905574791444104
5549,0,16070,10,0.3666614746833209
5550,0,14510,10,0.36600822152159834
5551,0,17640,10,0.35468121756162807
5552,0,15480,10,0.3886007851799296
5553,0,14330,10,0.45300060249519764
5554,0,16840,10,0.3367701848180248
5555,0,15860,10,0.49943171109521695
5556,0,15400,10,0.3541249000001364
5557,0,15720,10,0.3463752674110343
5558,0,16590,10,0.31343304116908943
5559,0,16000,10,0.3381798013264436
5560,0,14950,10,0.3452548585533013
5561,0,15650,10,0.35635746965076276
5562,0,15180,10,0.3546569949200757
5563,0,16000,10,0.35396465267445637
5564,0,18780,10,0.3095503245008757
5565,0,18300,10,0.31087217810150586
5566,0,14330,10,0.371241393766498
5567,0,14880,10,0.40831748417622216
5568,0,15070,10,0.3513816549071912
5569,0,16490,10,0.345932630690012
5570,0,19280,10,0.2998728499927434
5571,0,15930,10,0.34694463587635627
5572,0,16550,10,0.31715749367509133
5573,0,16280,10,0.35896934526492497
5574,0,17820,10,0.29822762507928235
5575,0,21370,10,0.2813139952446544
5576,0,16930,10,0.33302877622058585
5577,0,15750,10,0.3390026784305101
5578,0,15470,10,0.361099749358197
5579,0,15480,10,0.35347129164936275
5580,0,14900,10,0.3717029069013212
5581,0,17420,10,0.3332469767482768
5582,0,16220,10,0.3230124230062454
5583,0,16490,10,0.3363808065400347
5584,0,18200,10,0.2792913313888878
5585,0,15620,10,0.354651565002474
5586,0,13970,10,0.4409843100322754
5587,0,15220,10,0.36623729759133455
5588,0,16300,10,0.33722193459225586
5589,0,17390,10,0.3223991829850076
5590,0,19270,10,0.313725927372897
5591,0,23750,10,0.2747753026980634
5592,0,14880,10,0.36323533195118907
5593,0,14240,10,0.3838297067457888
5594,0,18000,10,0.3264186946521805
5595,0,15970,10,0.33591260871055223
5596,0,16230,10,0.34375965021254423
5597,0,16170,10,0.35004365779370156
5598,0,14300,10,0.39928211065805447
5599,0,16630,10,0.34217806465194095
5600,0,16670,10,0.3582779093984019
5601,0,15170,10,0.34007860181664984
5602,0,15070,10,0.3262287396697721
5603,0,15720,10,0.345146346370894
5604,0,16780,10,0.3352629707805192
5605,0,17410,10,0.3323269162879651
5606,0,16510,10,0.3148689296899814
5607,0,16370,10,0.33064115432067137
5608,0,16120,10,0.3389105669120009
5609,0,16090,10,0.31060457888924037
5610,0,16520,10,0.3525989317587011
5611,0,17750,10,0.3130352042817035
5612,0,15390,10,2.563614454226785
5613,0,16220,10,1.7719944019475493
5614,0,16490,10,2.187170215477086
5615,0,18560,10,1.1052169574949537
5616,0,16740,10,1.8299863068700315
5617,0,16940,10,0.5707879366805861
5618,0,16790,10,0.8410266285162258
5619,0,18450,10,1.5325089325780326
5620,0,16910,10,1.9220070034000734
5621,0,15920,10,2.959668391551995
5622,0,17100,10,1.9960712981661834
5623,0,17020,10,1.5214874791661426
5624,0,16090,10,0.6103531283158816
5625,0,13810,10,0.5504775828021549
5626,0,12110,10,0.8239938193825207
5627,0,15000,10,2.3273166933305056
5628,0,15790,10,1.7168049504873126
5629,0,15420,10,1.3456670330040978
5630,0,18340,10,0.518208636080388
5631,0,16690,10,0.2806240849282571
5632,0,17320,10,0.30643460878453166
5633,0,16860,10,0.3071906965828066
5634,0,17880,10,0.3458937599560318
5635,0,15970,10,0.2919628401853783
5636,0,15420,10,0.21328334116403516
5637,0,14710,10,0.17940437540006401
5638,0,17740,10,0.5373466702844529
5639,0,15670,10,0.5818463929160335
5640,0,16810,10,0.6664022872643657
5641,0,19110,10,0.32824852690329387
5642,0,15820,10,0.4071097943627854
5643,0,17240,10,0.572716604482547
5644,0,17440,10,0.30845538665325534
5645,0,18110,10,0.4512541254653734
5646,0,17170,10,0.3503277446992111
5647,0,16870,10,0.2520454675764724
5648,0,16320,10,0.8654552505828665
5649,0,16060,10,0.7220740316414872
5650,0,16150,10,0.5259870126566923
5651,0,16250,10,0.8065084052023324
5652,0,14970,10,1.0877071828594513
5653,0,17560,10,0.6600773341930305
5654,0,17640,10,0.538658581100767
5655,0,14700,10,0.5587515451780847
5656,0,14090,10,0.5227721320734317
5657,0,14260,10,0.5036347521859528
5658,0,14520,10,0.6883938097117608
5659,0,16090,10,0.5015414780547561
5660,0,17500,10,0.9419327151068004
5661,0,17220,10,0.4772612138123813
5662,0,18760,10,0.2840084510629527
5663,0,16860,10,0.39022508155459346
5664,0,16570,10,0.25349480168673105
5665,0,18050,10,0.25539633105837334
5666,0,18780,10,0.6379656448393205
5667,0,18970,10,0.44704805196650205
5668,0,16820,10,0.6607617229578456
5669,0,18830,10,0.5428521580374969
5670,0,18100,10,0.4319268688933931
5671,0,21350,10,0.3779961316497817
5672,0,18620,10,0.2282221358730655
5673,0,18610,10,0.22736067561013928
5674,0,16250,10,0.6731554301612283
5675,0,16610,10,0.32405236444418256
5676,0,16540,10,0.2916492851080142
5677,0,16950,10,0.29120572775086445
5678,0,16030,10,0.24853609261331605
5679,0,15810,10,0.18508499370136838
5680,0,16720,10,0.5321559653558903
5681,0,17080,10,0.3158890809683719
5682,0,18000,10,0.2651305641235562
5683,0,19320,10,0.27278983836523396
5684,0,15470,10,0.2966915913814852
5685,0,20240,10,0.30808820272569376
5686,0,19620,10,0.26864841646547605
5687,0,15700,10,0.46348078087573663
5688,0,17540,10,0.31465748471207416
5689,0,18230,10,0.36232621330881265
5690,0,18250,10,0.4699393223483936
5691,0,17630,10,0.3069438568190411
5692,0,19880,10,0.2802350832656596
5693,0,13380,10,0.3507309206938799
5694,0,14890,10,1.7444302399157985
5695,0,15560,10,1.5724392898502944
5696,0,16120,10,0.5903769960405093
5697,0,16890,10,0.6487190974661707
5698,0,19020,10,0.472198527396654
5699,0,15410,10,0.5562791078754603
5700,0,15700,10,0.5327145932671641
5701,0,17050,10,0.6439408180316267
5702,0,14890,10,0.540106918214402
5703,0,17460,10,0.49965863494086343
5704,0,18540,10,0.46287808495095834
5705,0,17140,10,0.3579190155783331
5706,0,14630,10,0.3567003551988006
5707,0,15030,10,0.4269164340274732
5708,0,17010,10,2.0603757368187665
5709,0,17990,10,1.1464938490906023
5710,0,16210,10,1.4296409312486866
5711,0,15740,10,2.133493710210604
5712,0,16400,10,1.9731212900910262
5713,0,17000,10,1.1303021657523806
5714,0,16840,10,0.8837473947091307
5715,0,17400,10,0.7731855064409572
5716,0,17120,10,0.5517457973304866
5717,0,16740,10,0.8954266512555672
5718,0,16590,10,0.6345428567141753
5719,0,13070,10,0.5939499629152647
5720,0,16090,10,0.8018462854157247
5721,0,16370,10,2.1388933011769558
5722,0,15700,10,1.658701555585633
5723,0,16270,10,1.7580918681411786
5724,0,17980,10,0.8096496343722043
5725,0,16370,10,1.3083579951078301
5726,0,16760,10,0.9223068852774512
5727,0,16200,10,1.1196909244397384
5728,0,15650,10,0.6215752614805621
5729,0,13970,10,0.6494517684418101
5730,0,14870,10,2.1419346258485796
5731,0,15510,10,0.8655112094338968
5732,0,16700,10,0.6148105132644602
5733,0,14970,10,0.682945749459816
5734,0,17500,10,0.7578005645707675
5735,0,16050,10,0.49496521531350085
5736,0,16280,10,0.41568421308974024
5737,0,15260,10,0.7222769638340468
5738,0,17470,10,0.47512064483675587
5739,0,16080,10,0.6268981117471591
5740,0,16100,10,0.7619667846544281
5741,0,16200,10,0.58542514678977
5742,0,16670,10,0.31201609736283364
5743,0,17580,10,0.32466344775142636
5744,0,15730,10,0.37438558828751933
5745,0,18060,10,0.2526250607613828
5746,0,15440,10,0.2528861575307604
5747,0,17260,10,0.5707898573344387
5748,0,16940,10,1.0916201365231197
5749,0,17140,10,0.33999772103886877
5750,0,18990,10,0.3433350273196066
5751,0,16480,10,0.5179361520212032
5752,0,20070,10,0.2687107105909273
5753,0,16640,10,0.255390531313054
5754,0,16160,10,0.8977079596535101
5755,0,16210,10,0.46275513652997474
5756,0,16150,10,0.29878455410870675
5757,0,17580,10,0.38501262641590633
5758,0,19380,10,0.2664855081474219
5759,0,18140,10,0.41560064104226724
5760,0,19980,10,0.389444867200525
5761,0,17710,10,0.30797546292478706
5762,0,20040,10,0.2708664257412227
5763,0,17170,10,0.5246327710379087
5764,0,16920,10,0.5693392832180217
5765,0,17690,10,0.3381547906251406
5766,0,20950,10,0.25016810367478515
5767,0,16840,10,0.8710481684879054
5768,0,14300,10,1.388305718122246
5769,0,15780,10,1.9399689993204132
5770,0,15890,10,1.4130161971115829
5771,0,14380,10,1.3680848504258736
5772,0,15650,10,2.725010566416629
5773,0,18820,10,0.8264976262296203
5774,0,16610,10,2.385031524903279
5775,0,15620,10,2.3169271203762682
5776,0,16660,10,0.8710276901550544
5777,0,17530,10,1.2144596567640962
5778,0,15720,10,0.4812801892179169
5779,0,14980,10,0.3200969101707675
5780,0,14830,10,0.3271066545930034
5781,0,15410,10,0.3548801602335701
5782,0,15360,10,0.31464040925209696
5783,0,15900,10,1.4287091521871895
5784,0,14850,10,2.8210339430858964
5785,0,15610,10,1.609910996750395
5786,0,15990,10,1.2729637050236093
5787,0,16080,10,0.565391371669568
5788,0,17130,10,0.5287033443970208
5789,0,16740,10,0.765181439787107
5790,0,15610,10,1.5766306572174285
5791,0,15910,10,2.004970443682876
5792,0,18200,10,2.094327493089004
5793,0,16810,10,0.41856428197126805
5794,0,14780,10,0.4016633335682821
5795,0,13530,10,0.5392689320141748
5796,0,13570,10,0.4300490622421927
5797,0,13440,10,0.5607141482030273
5798,0,15820,10,0.9281280138311611
5799,0,16550,10,0.9471676864970708
5800,0,16410,10,0.9375620988973389
5801,0,18030,10,0.4395484584328078
5802,0,16010,10,0.5406275409893234
5803,0,18330,10,0.4547608597158266
5804,0,15560,10,0.48799402416160825
5805,0,16430,10,0.5227203392921274
5806,0,14270,10,0.5085282022291409
5807,0,13260,10,0.6093044855920421
5808,0,19690,10,0.30043369587733854
5809,0,14220,10,0.4340910552781989
5810,0,16460,10,0.31385230358854777
