n_episode,n_iteration,n_sample,n_horizon,xo,yo,thetao,vxo,vyo,omegao,xg,yg,thetag,vxg,vyg,omegag
36,4,0,10,4.708033561706543,7.431728839874268,0.16470016539096832,-0.27002424001693726,2.275081157684326,0.21420475840568542,5.1752729415893555,7.161771297454834,-1.7064504623413086,-0.04007112234830856,1.9918349981307983,-0.2542399764060974
36,4,0,11,4.659369468688965,7.869627952575684,0.20599855482578278,-0.2188711017370224,2.107055425643921,0.1991482824087143,5.128796100616455,7.5018134117126465,-1.7537593841552734,-0.4046346843242645,1.4204931259155273,-0.20522451400756836
36,4,0,12,4.6202216148376465,8.273720741271973,0.24432571232318878,-0.1746421456336975,1.9371098279953003,0.184506356716156,5.0927276611328125,7.727893829345703,-1.793002963066101,0.027691489085555077,0.8485552668571472,-0.22352874279022217
36,4,0,13,4.589252471923828,8.643654823303223,0.2797723114490509,-0.13687190413475037,1.7655507326126099,0.17032574117183685,5.110433101654053,7.893074989318848,-1.829724907875061,0.14239764213562012,0.8021916747093201,-0.17326803505420685
36,4,0,14,4.559215068817139,8.79995059967041,4.491144136409275e-05,-0.03524770587682724,-0.002826137002557516,-0.0007649215986020863,5.163548469543457,8.047333717346191,-1.8558405637741089,0.37419846653938293,0.7432878017425537,-0.11649239808320999
36,5,0,0,5.33558988571167,3.821305990219116,0.42036622762680054,-0.08895549923181534,1.8937188386917114,1.1835834980010986,5.351656436920166,3.5001747608184814,-0.33040937781333923,-0.42043015360832214,1.600073218345642,-0.9891835451126099
36,5,0,1,5.306741714477539,4.202760219573975,0.6203408241271973,-0.1755344271659851,1.8815981149673462,0.8651084899902344,5.313427448272705,3.8388192653656006,-0.533157467842102,0.012236817739903927,1.7875255346298218,-0.9861327409744263
36,5,0,2,5.26622200012207,4.57296085357666,0.7676571011543274,-0.22595886886119843,1.8132178783416748,0.6280394792556763,5.328948020935059,4.216551303863525,-0.7149953246116638,0.13757473230361938,1.985366702079773,-0.8071581721305847
36,5,0,3,5.209723949432373,4.933979511260986,0.8618988394737244,-0.34320732951164246,1.8011808395385742,0.32358747720718384,5.324091911315918,4.60651159286499,-0.861137866973877,-0.17267531156539917,1.9122811555862427,-0.6243661642074585
36,5,0,4,5.142390251159668,5.278384208679199,0.9215572476387024,-0.32285594940185547,1.6377021074295044,0.28733503818511963,5.306077480316162,4.989354133605957,-0.9809876084327698,-0.014423220418393612,1.9155807495117188,-0.5685595273971558
36,5,0,5,5.080570697784424,5.588223457336426,0.9767342209815979,-0.296306848526001,1.4641993045806885,0.26462703943252563,5.312607765197754,5.395556449890137,-1.0895001888275146,0.07661924511194229,2.139130115509033,-0.5152461528778076
36,5,0,6,5.015622138977051,5.87028169631958,1.0267643928527832,-0.31248587369918823,1.3261743783950806,0.23920376598834991,5.365033149719238,5.832187652587891,-1.186608910560608,0.42500901222229004,2.231600522994995,-0.4687015116214752
36,5,0,7,4.9557905197143555,6.117785930633545,1.072238564491272,-0.28654715418815613,1.1524341106414795,0.2158185839653015,5.485572338104248,6.302545547485352,-1.276395320892334,0.7681224942207336,2.466202974319458,-0.4649060070514679
36,5,0,8,4.901064395904541,6.3305206298828125,1.112915277481079,-0.2612864375114441,0.9785100817680359,0.19127660989761353,5.593152046203613,6.8197455406188965,-1.3656353950500488,0.3215097486972809,2.6971235275268555,-0.46427232027053833
36,5,0,9,4.851390361785889,6.508465766906738,1.148573875427246,-0.23588484525680542,0.8045663833618164,0.16566623747348785,5.6469902992248535,7.300777912139893,-1.4548557996749878,0.21923160552978516,2.1224961280822754,-0.4542173147201538
36,5,0,10,4.8068928718566895,6.651636123657227,1.1790012121200562,-0.20935404300689697,0.6307989358901978,0.1389760971069336,5.649415493011475,7.688745975494385,-1.5408821105957031,-0.1813238263130188,1.7619872093200684,-0.42733532190322876
36,5,0,11,4.767932891845703,6.760096073150635,1.2039706707000732,-0.18025881052017212,0.4575197696685791,0.11107923090457916,5.654076099395752,8.029581069946289,-1.6219677925109863,0.21167254447937012,1.6464242935180664,-0.36731088161468506
36,5,0,12,4.735261917114258,6.834002494812012,1.2232134342193604,-0.1459435224533081,0.2854233682155609,0.08166506886482239,5.711949348449707,8.344231605529785,-1.6900538206100464,0.35997045040130615,1.5013941526412964,-0.34328383207321167
36,5,0,13,4.710512161254883,6.873786926269531,1.2363545894622803,-0.09921102225780487,0.11706388741731644,0.04983672499656677,5.817032814025879,8.61924934387207,-1.7523293495178223,0.6758558750152588,1.2554612159729004,-0.3098379671573639
36,5,0,14,4.699330806732178,6.882509231567383,1.2419079542160034,9.337839401268866e-06,-3.1367080737254582e-06,4.765159246744588e-06,5.940968990325928,8.878324508666992,-1.807003378868103,0.5675456523895264,1.3295378684997559,-0.26039132475852966
36,6,0,0,5.288767337799072,4.263062477111816,0.6071972846984863,-0.2267182469367981,2.0730557441711426,0.8252154588699341,5.28832483291626,3.8974273204803467,-0.5527467131614685,-0.05064454674720764,1.985434651374817,-1.134634256362915
36,6,0,1,5.227344036102295,4.689945697784424,0.7149180173873901,-0.3849692642688751,2.188201427459717,0.266522079706192,5.247550964355469,4.310235500335693,-0.7598477602005005,-0.345475971698761,2.138812780380249,-0.9107295870780945
36,6,0,2,5.134566783905029,5.137603759765625,0.7123448848724365,-0.5367216467857361,2.286557674407959,-0.2755676805973053,5.1501665115356445,4.754695892333984,-0.921135663986206,-0.6187402009963989,2.300814628601074,-0.6837944388389587
36,6,0,3,5.026813507080078,5.586492538452148,0.6426212191581726,-0.5438858866691589,2.213679790496826,-0.4261302947998047,5.055574893951416,5.233295440673828,-1.049454689025879,-0.33256086707115173,2.476238965988159,-0.5695306658744812
36,6,0,4,4.9102325439453125,6.037690162658691,0.5290798544883728,-0.6149563789367676,2.303412675857544,-0.674311101436615,4.97273588180542,5.726752281188965,-1.1491423845291138,-0.49209627509117126,2.4550375938415527,-0.46173492074012756
36,6,0,5,4.784942150115967,6.507191181182861,0.3865218460559845,-0.6347017288208008,2.405963659286499,-0.7192931771278381,4.8975605964660645,6.2291717529296875,-1.2284762859344482,-0.2691896855831146,2.5593621730804443,-0.358775794506073
36,6,0,6,4.660337924957275,6.998180866241455,0.25719448924064636,-0.6039960384368896,2.4954404830932617,-0.5399522185325623,4.87686014175415,6.745763301849365,-1.287713885307312,0.04864153638482094,2.6042802333831787,-0.22878411412239075
36,6,0,7,4.542705535888672,7.5216064453125,0.20945510268211365,-0.5640811324119568,2.687736749649048,0.021712366491556168,4.84829044342041,7.279867649078369,-1.3140827417373657,-0.321622759103775,2.743614435195923,-0.024860696867108345
36,6,0,8,4.4383344650268555,8.043457984924316,0.2135789394378662,-0.4823378622531891,2.53342342376709,0.019598789513111115,4.7986860275268555,7.7952189445495605,-1.317440152168274,-0.17572586238384247,2.414285898208618,0.017550326883792877
36,6,0,9,4.349684238433838,8.53410816192627,0.2172979712486267,-0.40678784251213074,2.3758132457733154,0.01766219176352024,4.725800037384033,8.219839096069336,-1.3122502565383911,-0.5358269214630127,1.843632459640503,0.05367191508412361
36,6,0,10,4.286199569702148,8.80097770690918,-0.002154645975679159,0.009215428493916988,-0.03295344114303589,0.023588400334119797,4.6666646003723145,8.501508712768555,-1.3543047904968262,-0.02864817902445793,-0.06454110890626907,-0.8958995938301086
36,6,0,11,4.286517143249512,8.800029754638672,-3.341915726196021e-05,8.01502465037629e-05,-0.0004039275227114558,0.0003968284581787884,4.666159629821777,8.500080108642578,-1.3816256523132324,8.685321517987177e-05,-0.0001241667487192899,-0.0007322553428821266
36,6,0,12,4.286520004272461,8.800012588500977,-1.6740337741794065e-05,-2.0212131346397655e-07,-3.0439155125350226e-06,3.2836849186423933e-06,4.687674522399902,8.484984397888184,-1.3750511407852173,0.21176578104496002,-0.14636892080307007,0.051460277289152145
36,6,0,13,4.286520481109619,8.800009727478027,-1.4049735000298824e-05,-6.244977726055367e-07,1.041300265569589e-06,-2.8668830509559484e-06,4.685784816741943,8.47298526763916,-1.371893048286438,-0.14605048298835754,0.002331050345674157,0.01219907682389021
36,6,0,14,4.286520481109619,8.800009727478027,-1.4696883226861246e-05,-6.629451831940969e-07,2.305432644789107e-06,-3.111330897809239e-06,4.645374774932861,8.445365905761719,-1.3683760166168213,-0.2651483416557312,-0.2562941312789917,-0.03704402595758438
36,7,0,0,5.1636962890625,4.8252644538879395,0.5547106266021729,-0.5624094009399414,2.682469367980957,-0.17466364800930023,5.186065673828125,4.4862189292907715,-0.7318192720413208,-0.5638909339904785,2.713559627532959,-0.8355046510696411
36,7,0,1,5.040254592895508,5.381018161773682,0.4796805679798126,-0.6666455268859863,2.865546941757202,-0.5631728172302246,5.04292631149292,5.044254302978516,-0.8808167576789856,-0.8582248687744141,2.863682270050049,-0.7272210717201233
36,7,0,2,4.905353546142578,5.9623003005981445,0.34404444694519043,-0.6767217516899109,2.9537689685821533,-0.7852697968482971,4.881901264190674,5.635250568389893,-1.011287808418274,-0.7522333264350891,3.038961172103882,-0.6246161460876465
36,7,0,3,4.771554946899414,6.569696426391602,0.16559062898159027,-0.6516845226287842,3.121405601501465,-0.9772900342941284,4.734412670135498,6.259366035461426,-1.119326114654541,-0.7225639224052429,3.1961193084716797,-0.49901482462882996
36,7,0,4,4.649139404296875,7.212645530700684,-0.03925544396042824,-0.5631179213523865,3.309208631515503,-1.0484976768493652,4.602866172790527,6.914259910583496,-1.2026482820510864,-0.5971181392669678,3.345994472503662,-0.3696556091308594
36,7,0,5,4.55206823348999,7.89924955368042,-0.24233870208263397,-0.3956568241119385,3.5648560523986816,-0.9383728504180908,4.5262041091918945,7.596770286560059,-1.2574058771133423,-0.18648572266101837,3.469431161880493,-0.21709804236888885
36,7,0,6,4.490778923034668,8.610163688659668,-0.3559466302394867,0.17820216715335846,2.6168529987335205,5.768387794494629,4.448145866394043,8.306364059448242,-1.2931982278823853,-0.6420007944107056,3.4277172088623047,-0.6000374555587769
36,7,0,7,4.505049228668213,8.793359756469727,-0.0042352755554020405,-0.0016022487543523312,-0.04494865983724594,-0.026875847950577736,4.338307857513428,8.460540771484375,-1.86931312084198,-0.46550723910331726,-0.4016810655593872,-3.6197798252105713
36,8,0,0,4.992694854736328,5.491466522216797,0.39890000224113464,-0.8231915831565857,3.314605712890625,-0.6530462503433228,5.084542274475098,5.2046685218811035,-0.7921150326728821,-0.740458607673645,3.3686561584472656,-0.2909303307533264
36,8,0,1,4.830041885375977,6.165012836456299,0.2734183073043823,-0.8017180562019348,3.428877592086792,-0.5716741681098938,4.970021724700928,5.892765522003174,-0.8371021747589111,-0.4151058793067932,3.503171443939209,-0.19343788921833038
36,8,0,2,4.672760486602783,6.872457027435303,0.19125975668430328,-0.7637695074081421,3.61936354637146,-0.23926584422588348,4.882206916809082,6.607456684112549,-0.8573912978172302,-0.46128788590431213,3.6441056728363037,-0.06124620512127876
36,8,0,3,4.5280561447143555,7.587372779846191,0.1534413844347,-0.6843627095222473,3.5238003730773926,-0.14804936945438385,4.771857738494873,7.321496963500977,-0.8663588762283325,-0.6372262239456177,3.4989590644836426,-0.06621067225933075
36,8,0,4,4.398049831390381,8.298197746276855,0.1608467996120453,-0.617999255657196,3.5771234035491943,0.2109028697013855,4.6774001121521,8.039606094360352,-0.8703356385231018,-0.3181017339229584,3.6760995388031006,-0.01089329645037651
36,8,0,5,4.261120796203613,8.801259994506836,-0.0020252838730812073,-0.3773670494556427,-0.1501922458410263,0.2455388605594635,4.614552021026611,8.501873016357422,-0.6916040778160095,-0.26893213391304016,-0.14463262259960175,1.2738178968429565
36,8,0,6,4.20328950881958,8.773958206176758,0.03620332479476929,-0.2048986256122589,-0.12150262296199799,0.13801997900009155,4.54998779296875,8.448612213134766,-0.4639836251735687,-0.37742549180984497,-0.37674516439437866,0.9865643382072449
36,8,0,7,4.179492950439453,8.754288673400879,0.05256105959415436,-0.03940899297595024,-0.06813539564609528,0.029391398653388023,4.446017265319824,8.344253540039062,-0.2903831899166107,-0.656413733959198,-0.6574674248695374,0.7187831997871399
36,8,0,8,4.178346157073975,8.750805854797363,0.05365191772580147,-1.1520997759362217e-05,-2.9497759896912612e-05,3.922934047295712e-05,4.367252826690674,8.232998847961426,-0.1634727567434311,-0.15349389612674713,-0.44720783829689026,0.541723370552063
36,8,0,9,4.178343772888184,8.750800132751465,0.05365976318717003,-1.1534961231518537e-05,-2.9229202482383698e-05,3.9228794776136056e-05,4.358618259429932,8.157830238342285,-0.07543621957302094,0.046547405421733856,-0.3041328489780426,0.35232624411582947
36,8,0,10,4.178341388702393,8.750794410705566,0.05366760864853859,-1.153462471847888e-05,-2.9228816856630147e-05,3.922854011761956e-05,4.3726115226745605,8.146306991577148,-0.03348442167043686,0.07510943710803986,0.11229921877384186,0.06662403792142868
36,8,0,11,4.178339004516602,8.750788688659668,0.05367545410990715,-1.1534287295944523e-05,-2.9228433049866e-05,3.922828545910306e-05,4.374054431915283,8.165624618530273,-0.02266070432960987,-0.02998105064034462,0.07917127758264542,0.03283011168241501
36,9,0,0,4.816342830657959,6.200470924377441,0.24825797975063324,-0.8412941694259644,3.5433835983276367,-0.6826398968696594,4.922137260437012,5.917829513549805,-0.8141713738441467,-0.4993492066860199,3.6073694229125977,-0.05091192573308945
36,9,0,1,4.656363487243652,6.90141487121582,0.1190304309129715,-0.758098304271698,3.467071294784546,-0.6001499891281128,4.841923713684082,6.62148904800415,-0.8204350471496582,-0.3091430068016052,3.4300405979156494,0.023139186203479767
36,9,0,2,4.513879776000977,7.598608493804932,0.03111938014626503,-0.6668373942375183,3.4941160678863525,-0.269661009311676,4.822355270385742,7.308640956878662,-0.8079438805580139,0.09856711328029633,3.4406566619873047,0.13181862235069275
36,9,0,3,4.3902130126953125,8.30107307434082,0.030977148562669754,-0.5751340389251709,3.500432252883911,0.19399625062942505,4.846495151519775,8.014957427978516,-0.7737890481948853,0.14181339740753174,3.6233346462249756,0.2064792960882187
36,9,0,4,4.256700038909912,8.802679061889648,-0.0011902967235073447,-0.767887532711029,-0.25258535146713257,0.2667081952095032,4.840859889984131,8.502068519592285,-0.32767990231513977,-0.20956099033355713,-0.10894010215997696,6.0719757080078125
36,9,0,5,4.120972633361816,8.754295349121094,0.04635988920927048,-0.5931090712547302,-0.231051966547966,0.20948158204555511,4.821218490600586,8.445808410644531,0.6154181957244873,0.004972660448402166,-0.430863618850708,3.712446689605713
36,9,0,6,4.020129680633545,8.710686683654785,0.08216086775064468,-0.4191167950630188,-0.20454001426696777,0.14931921660900116,4.7859978675842285,8.349649429321289,1.2666335105895996,-0.3366803228855133,-0.5284384489059448,2.850590944290161
36,9,0,7,3.9539361000061035,8.673172950744629,0.10568727552890778,-0.24683155119419098,-0.16935987770557404,0.08704324811697006,4.764719486236572,8.218999862670898,1.7835471630096436,0.09344249218702316,-0.7652052044868469,2.4232635498046875
36,9,0,8,3.9217379093170166,8.644431114196777,0.11682647466659546,-0.08070026338100433,-0.11339624971151352,0.02687380276620388,4.799997329711914,8.085948944091797,2.2129878997802734,0.248439759016037,-0.5701830983161926,1.9047421216964722
36,10,0,0,4.640921592712402,6.970299243927002,0.11058472841978073,-0.8344373106956482,3.8123576641082764,-0.653104305267334,4.690313816070557,6.67394495010376,-0.8636928796768188,-1.1374953985214233,3.769049882888794,-0.2540641129016876
36,10,0,1,4.481163024902344,7.745673179626465,-0.014294167049229145,-0.7484194040298462,3.9529943466186523,-0.5715613961219788,4.511305332183838,7.4452385902404785,-0.9142393469810486,-0.6681785583496094,3.9331061840057373,-0.22911597788333893
36,10,0,2,4.344331741333008,8.553926467895508,-0.10983901470899582,-0.6202865242958069,4.118325233459473,-0.374482661485672,4.3880510330200195,8.247310638427734,-0.9446327686309814,-0.5667909979820251,4.083671569824219,-0.11409888416528702
36,10,0,3,4.304537773132324,8.787657737731934,-0.0036223444622009993,-0.007192893885076046,-0.12627020478248596,-0.04204011335968971,4.282055377960205,8.471126556396484,-1.3869876861572266,-0.522390604019165,-0.3361961543560028,-3.307494878768921
