data_id,trial,plan iters,plan time,best cost
1640,0,31770,20,0.8900566967951415
1641,0,35500,20,0.8655455398312198
1642,0,33560,20,0.8539519950033119
1643,0,30560,20,0.847019338060771
1644,0,34040,20,0.7240249335625221
1645,0,35050,20,0.7135368366452256
1646,0,30260,20,0.7124952638335602
1647,0,33890,20,0.6193000857292077
1648,0,35490,20,0.6095230880407801
1649,0,45620,20,2.74256599546945
1650,0,38210,20,0.7261213150890365
1651,0,41000,20,0.7144812713270918
1652,0,40130,20,0.6749521013182095
1653,0,35330,20,0.7312297101361261
1654,0,35760,20,0.6930725308813069
1655,0,33620,20,0.6784596300686847
1656,0,32840,20,0.6941252995764595
1657,0,33690,20,0.6547602432667654
1658,0,31160,20,0.6948443632682109
1659,0,33880,20,0.70575872827421
1660,0,35530,20,0.6375692225138402
1661,0,93770,20,0.2603466477831456
1662,0,94740,20,0.3120360553718373
1663,0,38730,20,2.980358419483991
1664,0,48540,20,3.0450461705212413
1665,0,227390,20,inf
1666,0,57930,20,inf
1667,0,57170,20,inf
1668,0,69570,20,inf
1669,0,74360,20,inf
1670,0,85460,20,inf
1671,0,80960,20,inf
1672,0,20740,20,4.432542533515519
1673,0,25690,20,3.5734634637626552
1674,0,24090,20,2.1938253338949485
1675,0,26020,20,1.0549747337090691
1676,0,40520,20,6.071952109968645
1677,0,59420,20,1.080758262002334
1678,0,61890,20,0.4957284183147955
1679,0,56590,20,0.4405767775912347
1680,0,54230,20,0.36030250049597107
1681,0,64800,20,0.25637684665688426
1682,0,96590,20,0.16146432376285969
1683,0,211240,20,0.0036760899214922033
1684,0,185470,20,0.003853380350486414
1685,0,226960,20,inf
1686,0,33780,20,7.119100221071621
1687,0,40380,20,0.8075917181317886
1688,0,37820,20,0.7406239088199544
1689,0,33120,20,0.6976279467384143
1690,0,35120,20,0.6014840236866497
1691,0,39680,20,0.5076404926361899
1692,0,71070,20,1.1580971363286205
1693,0,86170,20,0.5247081917493063
1694,0,145690,20,0.04940656926304954
1695,0,169790,20,0.03982962758200248
1696,0,32350,20,2.117193095746793
1697,0,37080,20,1.6203415233281364
1698,0,69870,20,0.31661283337045704
1699,0,72920,20,0.2288887711663395
1700,0,120470,20,0.0855529392868779
1701,0,196710,20,0.0027320889198462197
1702,0,54630,20,2.863209152861325
1703,0,55160,20,2.5776524804387067
1704,0,51150,20,2.4925153000169016
1705,0,53010,20,2.3765042587283114
1706,0,52010,20,2.3227690418774936
1707,0,25810,20,1.075074262081156
1708,0,29250,20,0.9740621998464212
1709,0,30820,20,0.9634153828070917
1710,0,26670,20,0.877706743295492
1711,0,26560,20,0.8723237155915293
1712,0,29820,20,0.8044919538073856
1713,0,58990,20,0.4095919005021338
1714,0,58270,20,0.37019937318575125
1715,0,56830,20,0.32709179537885846
1716,0,37520,20,1.4797286274571477
1717,0,35240,20,1.44572270160077
1718,0,28040,20,1.4415424427346453
1719,0,32300,20,1.3301970808746761
1720,0,31550,20,1.7406673335939882
1721,0,228740,20,inf
1722,0,228050,20,inf
1723,0,42920,20,1.499033333130606
1724,0,39340,20,1.4700912339111727
1725,0,42230,20,1.8889029988722201
1726,0,199960,20,inf
1727,0,31620,20,1.3868014959008652
1728,0,27590,20,1.4691519334220546
1729,0,29250,20,1.3513989096159627
1730,0,30800,20,1.3115053189378152
1731,0,35420,20,1.191825419554344
1732,0,34890,20,1.2180777761662873
1733,0,36000,20,1.143060220350238
1734,0,31610,20,1.17120119039251
1735,0,31150,20,1.1382902862903537
1736,0,32730,20,1.0320959046106422
1737,0,30970,20,1.051688287002146
1738,0,40420,20,0.9193456738596407
1739,0,41900,20,1.057496682791329
1740,0,38730,20,1.4673166360308727
1741,0,225130,20,inf
1742,0,64610,20,5.212737859654438
1743,0,62180,20,5.221755758979112
1744,0,65240,20,5.377039398921451
1745,0,227370,20,inf
1746,0,61740,20,0.4565543705801225
1747,0,74600,20,0.3618110147765441
1748,0,70150,20,0.2922692705954196
1749,0,76780,20,0.2587953204917591
1750,0,96940,20,0.18640128096995714
1751,0,96230,20,0.14555708270347997
1752,0,126320,20,0.08903306793686919
1753,0,37550,20,0.9313250385174096
1754,0,36350,20,0.954099359202485
1755,0,55650,20,1.136936351224115
1756,0,228660,20,inf
1757,0,30870,20,1.4117787135739
1758,0,32360,20,1.3438084036271862
1759,0,29370,20,1.4250442155374796
1760,0,25610,20,1.506828811322865
1761,0,193120,20,inf
1762,0,45140,20,inf
1763,0,52750,20,inf
1764,0,62230,20,inf
1765,0,67730,20,inf
1766,0,76550,20,inf
1767,0,115440,20,inf
1768,0,166700,20,inf
1769,0,27150,20,inf
1770,0,30770,20,inf
1771,0,36260,20,24.771235513514824
1772,0,37600,20,inf
1773,0,38650,20,inf
1774,0,46710,20,inf
1775,0,229880,20,inf
1776,0,26810,20,inf
1777,0,24920,20,inf
1778,0,26780,20,inf
1779,0,33270,20,inf
1780,0,29510,20,inf
1781,0,33180,20,inf
1782,0,33600,20,inf
1783,0,37100,20,inf
1784,0,30970,20,inf
1785,0,62900,20,4.533184745817189
1786,0,55060,20,0.6782567650359748
1787,0,46000,20,0.6183646480013634
1788,0,50390,20,0.6781135107776747
1789,0,201600,20,inf
1790,0,46390,20,1.456856704699794
1791,0,42780,20,1.2035356452026695
1792,0,56870,20,0.8236085243155582
1793,0,73090,20,0.207063775799277
1794,0,99120,20,0.14577863283773446
1795,0,136120,20,0.07442624653781144
1796,0,34480,20,2.872421449079101
1797,0,36950,20,2.6846477181261212
1798,0,36950,20,3.178940969772719
1799,0,39640,20,3.1628781461265043
1800,0,38240,20,3.2259459534972046
1801,0,39510,20,3.7370493909214453
1802,0,40670,20,3.731718209971991
1803,0,35190,20,4.632397848600376
1804,0,37590,20,3.666986465144215
1805,0,33310,20,4.878686443307031
1806,0,43940,20,4.789040264622347
1807,0,31240,20,1.595006513875017
1808,0,32920,20,1.6961418701881064
1809,0,36070,20,1.4539035277901569
1810,0,57240,20,inf
1811,0,90540,20,inf
1812,0,112220,20,inf
1813,0,130670,20,inf
1814,0,31630,20,1.7857128875708002
1815,0,31140,20,1.7251943727982488
1816,0,33970,20,1.4602668727295407
1817,0,34050,20,1.665855021257749
1818,0,30070,20,1.44835310984046
1819,0,225020,20,inf
1820,0,222390,20,inf
1821,0,24180,20,1.1511591059527586
1822,0,26090,20,1.155923594048967
1823,0,25780,20,1.18419965965084
1824,0,25220,20,1.2280117741293375
1825,0,26080,20,1.2914765335657405
1826,0,24140,20,1.2819788024663736
1827,0,24700,20,1.326425604333928
1828,0,35710,20,2.478951624397674
1829,0,40570,20,2.7717415430331074
1830,0,42010,20,2.7255306225746954
1831,0,37350,20,3.281699658941934
1832,0,33100,20,2.8164893539739566
1833,0,42600,20,3.377070020816417
1834,0,40620,20,3.3793777329085635
1835,0,39820,20,3.2180471054997692
1836,0,224430,20,inf
1837,0,223060,20,inf
1838,0,224420,20,inf
1839,0,24840,20,1.4795232109956924
1840,0,28650,20,1.4798849664473845
1841,0,26030,20,1.663164503140077
1842,0,27790,20,1.4701305686792299
1843,0,26500,20,1.4598435561063587
1844,0,26220,20,1.5063770019985647
1845,0,26900,20,1.4732342766386244
1846,0,24350,20,1.4653768225267354
1847,0,29580,20,1.4042826443896717
1848,0,31340,20,1.4481148271914115
1849,0,27680,20,1.4629267470728098
1850,0,27690,20,1.4735816668251975
1851,0,29710,20,1.5704919744535304
1852,0,33040,20,1.497018013824089
1853,0,27630,20,1.4766121587074572
1854,0,27600,20,1.0139376101282613
1855,0,24510,20,1.081674254473094
1856,0,22960,20,1.1449104267394763
1857,0,33750,20,4.856275339346276
1858,0,33820,20,4.931714598244194
1859,0,30110,20,1.2590598249446707
1860,0,27950,20,1.2603935765079146
1861,0,25810,20,1.09797676156021
1862,0,25670,20,1.1250951860988685
1863,0,25980,20,1.081113644431604
1864,0,30640,20,0.890240883349577
1865,0,59050,20,1.914701034402869
1866,0,59720,20,1.7039536183317852
1867,0,64800,20,1.5042506560726179
1868,0,60240,20,1.0956903299873457
1869,0,58210,20,1.1662295610699012
1870,0,36750,20,1.1587935663025097
1871,0,35460,20,1.1230605929539554
1872,0,186780,20,inf
1873,0,81450,20,0.41703748996437034
1874,0,117170,20,0.4649456515021951
1875,0,171390,20,0.05147646553465572
1876,0,205180,20,0.004637048206533661
1877,0,64500,20,inf
1878,0,65010,20,inf
1879,0,66340,20,inf
1880,0,211810,20,inf
1881,0,58540,20,2.4826473751203904
1882,0,54290,20,2.8541667074337678
1883,0,48400,20,3.8696159236817307
1884,0,54210,20,3.4905942511093855
1885,0,206470,20,inf
1886,0,39660,20,0.6779027907393625
1887,0,39810,20,0.600179990003951
1888,0,44430,20,0.5170760298085391
1889,0,39120,20,0.5056637986972801
1890,0,41430,20,0.4565676380629167
1891,0,43580,20,0.4033509897322624
1892,0,53430,20,0.3421817666254526
1893,0,30870,20,1.6149709675349475
1894,0,32590,20,1.5087021208193565
1895,0,29250,20,1.627589517721597
1896,0,34340,20,1.5325638970311588
1897,0,30850,20,1.3893002823807823
1898,0,38950,20,1.6400318898449653
1899,0,31190,20,2.1602355445465555
1900,0,36230,20,1.9987365041780014
1901,0,39700,20,1.8108148835085238
1902,0,35210,20,1.8305562884304134
1903,0,35430,20,1.999206767901017
1904,0,41110,20,1.7892590179722336
1905,0,26260,20,2.1478195084779204
1906,0,33050,20,1.807621150865668
1907,0,33970,20,1.8944414730503056
1908,0,38080,20,2.088264886990848
1909,0,39920,20,1.747329531442676
1910,0,24040,20,1.812277845451821
1911,0,23090,20,1.8508067635472065
1912,0,26080,20,1.0842534530532277
1913,0,26440,20,1.0118328653517126
1914,0,31560,20,1.0783615295466285
1915,0,32810,20,1.0020129413872076
1916,0,187840,20,inf
1917,0,29250,20,inf
1918,0,30450,20,1.2123475943695798
1919,0,38810,20,1.2460322978974507
1920,0,34480,20,1.8823571713099994
1921,0,45700,20,1.8671333586847285
1922,0,44900,20,2.4684075633446976
1923,0,30310,20,1.1387935753680507
1924,0,29230,20,1.0852354330939726
1925,0,28430,20,1.0587038409824219
1926,0,28980,20,0.9621103091211114
1927,0,28670,20,0.9499614460441054
1928,0,26990,20,0.9424527791102699
1929,0,73140,20,0.3190543841702637
1930,0,66330,20,0.30498629925095433
1931,0,79400,20,0.27612607983161214
1932,0,69150,20,0.2659085335053806
1933,0,74940,20,0.25991572472840574
1934,0,71010,20,0.25908571699752847
1935,0,90190,20,0.22121568483885648
1936,0,72170,20,0.2236225102935458
1937,0,79800,20,0.20327195380649948
1938,0,86250,20,0.19003138403565092
1939,0,98780,20,0.1755920367813439
1940,0,97420,20,0.16221167634167982
1941,0,109860,20,0.1544727730642028
1942,0,112400,20,0.1397571174639707
1943,0,137220,20,inf
1944,0,152590,20,inf
1945,0,154790,20,inf
1946,0,166370,20,inf
1947,0,187800,20,inf
1948,0,208110,20,inf
1949,0,32110,20,1.444544549614825
1950,0,32960,20,1.5677563368570433
1951,0,177040,20,inf
1952,0,35710,20,1.4820411960079372
1953,0,35910,20,1.4953803776355379
1954,0,33680,20,1.5930102693206045
1955,0,36800,20,1.5368638958332281
1956,0,37020,20,1.810899638386581
1957,0,38000,20,1.5735738133468717
1958,0,32620,20,1.9871143172809407
1959,0,33460,20,2.1801062160169877
1960,0,36100,20,0.6736966370325784
1961,0,40450,20,0.5912585702063118
1962,0,34910,20,0.7129807236653777
1963,0,43190,20,0.751196454921443
1964,0,225290,20,inf
1965,0,19240,20,inf
1966,0,23630,20,inf
1967,0,25190,20,inf
1968,0,31420,20,inf
1969,0,40620,20,inf
1970,0,58420,20,inf
1971,0,34610,20,2.353889673985795
1972,0,36800,20,2.372251226409435
1973,0,26420,20,3.099840038715732
1974,0,184660,20,inf
1975,0,44890,20,3.4301651866355822
1976,0,40960,20,4.783607580422609
1977,0,224260,20,inf
1978,0,45020,20,6.441373540452966
1979,0,46040,20,6.559750808862077
1980,0,45710,20,6.396096538355265
1981,0,41330,20,6.61672483656859
1982,0,36750,20,6.254229921494852
1983,0,46320,20,5.500079731559004
1984,0,58470,20,11.497425123800117
1985,0,220780,20,inf
1986,0,221710,20,inf
1987,0,35030,20,0.6804056806126795
1988,0,38690,20,0.5836763943134119
1989,0,35270,20,0.5160927573014837
1990,0,38310,20,0.4453251346465866
1991,0,43950,20,0.37667146166677007
1992,0,32710,20,1.5588994990826288
1993,0,29600,20,1.518404885626762
1994,0,30630,20,1.429582623306318
1995,0,33620,20,1.4641864906657434
1996,0,27700,20,1.7705981882116473
1997,0,27950,20,1.628130249160726
1998,0,25950,20,1.7876361608391527
1999,0,28640,20,1.5205711182562598
2000.0,0,34070,20,1.5698372389107664
2001.0,0,39290,20,1.6900520129943866
2002.0,0,37510,20,1.7739368926949184
2003.0,0,214610,20,inf
2004.0,0,237420,20,inf
2005.0,0,73700,20,1.76691026677773
2006.0,0,82590,20,1.7557780193089472
2007.0,0,83400,20,1.7571420358905538
2008.0,0,82200,20,1.8119543785013992
2009.0,0,264450,20,inf
2010.0,0,303930,20,inf
2011.0,0,64400,20,2.416281200958692
2012.0,0,54370,20,0.9823677462907432
2013.0,0,46030,20,0.963744575119276
2014.0,0,54420,20,0.8938467214282517
2015.0,0,52150,20,0.8893516958910697
2016.0,0,22490,20,inf
2017.0,0,22930,20,inf
2018.0,0,24340,20,inf
2019.0,0,24870,20,inf
2020.0,0,26550,20,inf
2021.0,0,26260,20,inf
2022.0,0,37510,20,0.955291259432347
2023.0,0,36770,20,0.9391052929825946
2024.0,0,38030,20,0.908851699737413
2025.0,0,37560,20,0.8292714643648001
2026.0,0,35920,20,0.7984777854238523
2027.0,0,38920,20,0.7326994075730514
2028.0,0,35820,20,0.6826865652359341
2029.0,0,129900,20,0.20652582818244414
2030.0,0,129510,20,0.16638136596284414
2031.0,0,157630,20,0.1343580357112331
2032.0,0,169920,20,0.11839397590416112
2033.0,0,164230,20,0.10045010132112836
2034.0,0,205680,20,0.06723659119080642
2035.0,0,206040,20,0.043689974958560515
2036.0,0,257180,20,0.020495995517602634
2037.0,0,277160,20,0.00525777242860284
2038.0,0,277150,20,0.008225172261610634
2039.0,0,279950,20,0.002134820707761504
2040.0,0,285340,20,0.005916391347428633
2041.0,0,32920,20,1.7308333076851445
2042.0,0,34510,20,1.5781526221795263
2043.0,0,35100,20,1.6521236228421285
2044.0,0,34520,20,1.5720154140820237
2045.0,0,37360,20,1.577965567368766
2046.0,0,38900,20,1.519953964954391
2047.0,0,29310,20,1.6009050146548214
2048.0,0,37100,20,1.5589921232090689
2049.0,0,31140,20,1.7181850662480436
2050.0,0,33290,20,1.6124567873362623
2051.0,0,33280,20,1.6386669888284446
2052.0,0,33790,20,1.6255406262646217
2053.0,0,32960,20,1.5408904947086741
2054.0,0,117830,20,1.7159654305931968
2055.0,0,40890,20,3.210649684569223
2056.0,0,41520,20,3.3396076517476154
2057.0,0,43880,20,3.119214884032001
2058.0,0,43040,20,2.7008992307126976
2059.0,0,39980,20,2.977242701155525
2060.0,0,36470,20,3.2113495929881246
2061.0,0,36550,20,2.6419421140919317
2062.0,0,37800,20,2.530834209986789
2063.0,0,38450,20,2.738204783858798
2064.0,0,47750,20,2.4393021106413664
2065.0,0,45660,20,2.6713359174773337
2066.0,0,75330,20,3.2214922646230457
2067.0,0,78130,20,3.8126262355307685
2068.0,0,53190,20,3.389743331267693
2069.0,0,303200,20,inf
2070.0,0,32130,20,1.8613902169510113
2071.0,0,30000,20,1.5711433198152305
2072.0,0,33610,20,1.5725531725646589
2073.0,0,30400,20,1.6002832706061048
2074.0,0,29830,20,1.4822259840565903
2075.0,0,36460,20,1.3555487063007519
2076.0,0,31550,20,24.171321714238147
2077.0,0,38210,20,0.9001568675782365
2078.0,0,36490,20,0.8486319577119906
2079.0,0,38350,20,0.8025872317905278
2080.0,0,48460,20,1.5121784355061634
2081.0,0,44780,20,1.4960622758471998
2082.0,0,37500,20,2.0032814776368095
2083.0,0,44470,20,1.4190532167096528
2084.0,0,46150,20,1.5032892218959888
2085.0,0,260270,20,inf
2086.0,0,274180,20,inf
2087.0,0,300940,20,inf
2088.0,0,38120,20,4.958900153416249
2089.0,0,38980,20,3.9219108267388325
2090.0,0,35390,20,5.553899537915274
2091.0,0,41900,20,3.6836329161035124
2092.0,0,48600,20,3.610003104898242
2093.0,0,40780,20,3.44721300158277
2094.0,0,40970,20,3.792729708277622
2095.0,0,302710,20,inf
2096.0,0,300990,20,inf
2097.0,0,35270,20,1.0619725603779764
2098.0,0,36570,20,1.0301533508454372
2099.0,0,37300,20,0.9583593041762185
2100.0,0,37940,20,0.8380380922606039
2101.0,0,37370,20,0.7227166066283348
2102.0,0,29760,20,18.150430903953964
2103.0,0,43470,20,inf
2104.0,0,66530,20,1.7508034815632691
2105.0,0,58880,20,1.579356571072453
2106.0,0,59840,20,1.884949938102003
2107.0,0,294860,20,inf
2108.0,0,61520,20,0.4387172688598662
2109.0,0,65920,20,0.42771014738813606
2110.0,0,64550,20,0.4254477674552032
2111.0,0,64750,20,0.4319051240787449
2112.0,0,60610,20,0.45491291416027035
2113.0,0,54280,20,0.4588400960376277
2114.0,0,59700,20,0.42613827250343606
2115.0,0,60060,20,0.4300391667190142
2116.0,0,60530,20,0.41404872016794037
2117.0,0,59070,20,0.41272678985570727
2118.0,0,60990,20,0.41943101247050935
2119.0,0,56670,20,4.0287465332071175
2120.0,0,68000,20,3.5159575011615
2121.0,0,54690,20,2.6419277062950286
2122.0,0,46700,20,2.2971754745543156
2123.0,0,46720,20,1.5724468433692587
2124.0,0,46330,20,1.715792782142952
2125.0,0,42620,20,1.3855118289319754
2126.0,0,35400,20,1.3727331231883382
2127.0,0,35090,20,1.2097398851470835
2128.0,0,31000,20,1.2239099409395353
2129.0,0,31620,20,1.1124615611383288
2130.0,0,40230,20,0.7855842182815647
2131.0,0,36660,20,0.811468593901659
2132.0,0,40110,20,0.7596264495598969
2133.0,0,36090,20,0.7405411327553566
2134.0,0,40280,20,0.7581371242353767
2135.0,0,41920,20,0.7075723206305368
2136.0,0,39680,20,0.7540499815357333
2137.0,0,36100,20,0.7548159723055587
2138.0,0,43680,20,0.716995808360163
2139.0,0,36900,20,0.742035510516721
2140.0,0,38900,20,0.7277847999967075
2141.0,0,30690,20,1.0713652061359933
2142.0,0,29940,20,1.0269895841059882
2143.0,0,33770,20,0.9207728826163664
2144.0,0,33350,20,0.8694943512487283
2145.0,0,28460,20,0.8371401952425153
2146.0,0,280730,20,0.002955264566144992
2147.0,0,276020,20,0.0052441749583610415
2148.0,0,62390,20,inf
2149.0,0,68520,20,inf
2150.0,0,68420,20,inf
2151.0,0,73290,20,inf
2152.0,0,33360,20,inf
2153.0,0,42630,20,0.7706855198410902
2154.0,0,38920,20,0.7515504592871313
2155.0,0,45710,20,0.535462913633987
2156.0,0,46330,20,0.47361384214090246
2157.0,0,72150,20,0.30638777947387097
2158.0,0,110320,20,0.18875496160245303
2159.0,0,268350,20,inf
2160.0,0,33840,20,1.2367287101850346
2161.0,0,28100,20,2.8730042381250014
2162.0,0,29780,20,3.935465795830402
2163.0,0,30750,20,5.839120494036253
2164.0,0,109050,20,inf
2165.0,0,269890,20,inf
2166.0,0,31290,20,0.8962780653726005
2167.0,0,30370,20,0.7936397171303312
2168.0,0,30990,20,0.7134726977514777
2169.0,0,32220,20,0.6174144852935011
2170.0,0,47110,20,inf
2171.0,0,44590,20,inf
2172.0,0,46510,20,inf
2173.0,0,52030,20,inf
2174.0,0,52260,20,inf
2175.0,0,44450,20,0.592197208434505
2176.0,0,46910,20,0.5292508202332662
2177.0,0,42930,20,0.5102730652953321
2178.0,0,43230,20,0.4598025811824237
2179.0,0,46270,20,0.4444800370192918
2180.0,0,57400,20,0.46467093133158904
2181.0,0,242770,20,inf
2182.0,0,50510,20,0.5777182154699118
2183.0,0,50800,20,0.5559443372921637
2184.0,0,50630,20,0.5621871372007575
2185.0,0,47880,20,0.6224410504943669
2186.0,0,44280,20,0.581606100906217
2187.0,0,42900,20,0.6226918581402288
2188.0,0,43170,20,0.6563328449414814
2189.0,0,48260,20,0.5920554093793041
2190.0,0,42100,20,0.6244316878155612
2191.0,0,39280,20,0.6184612134167565
2192.0,0,52840,20,0.5990634726074686
2193.0,0,41500,20,0.6814313369193866
2194.0,0,65760,20,11.070319601297847
2195.0,0,235800,20,inf
2196.0,0,40030,20,1.9771685183715837
2197.0,0,39060,20,1.9750393083413171
2198.0,0,42670,20,1.6080902081571538
2199.0,0,44170,20,1.8377048305908295
2200.0,0,36440,20,1.6060369344349914
2201.0,0,45630,20,1.5490113074552472
2202.0,0,39140,20,1.7187865813388097
2203.0,0,38370,20,1.994064749312051
2204.0,0,41070,20,1.811308698938479
2205.0,0,300590,20,inf
2206.0,0,51530,20,3.0594449518030564
2207.0,0,52100,20,3.9018388885094053
2208.0,0,58870,20,3.078247341688969
2209.0,0,56380,20,3.0097067825806683
2210.0,0,55610,20,3.4036617166026852
2211.0,0,298620,20,inf
2212.0,0,300440,20,inf
2213.0,0,35040,20,1.079936241592497
2214.0,0,43550,20,0.9849695513832079
2215.0,0,38780,20,0.9353371576145426
2216.0,0,39220,20,0.9151852185767935
2217.0,0,32620,20,0.8773351412103145
2218.0,0,42250,20,0.7185307417969934
2219.0,0,36640,20,1.340139006439824
2220.0,0,33240,20,1.2236148258261679
2221.0,0,32480,20,1.238216969355633
2222.0,0,33730,20,1.2449866788004802
2223.0,0,33480,20,1.1187007618664566
2224.0,0,31410,20,1.187148680358025
2225.0,0,36210,20,1.0537808298011415
2226.0,0,34430,20,1.0418658018072084
2227.0,0,37140,20,0.9285274051571775
2228.0,0,36930,20,1.3487990320595673
2229.0,0,35670,20,1.2579017572208815
2230.0,0,33020,20,1.2614049319213918
2231.0,0,34530,20,1.2713762228092707
2232.0,0,37130,20,1.2979459224099226
2233.0,0,35190,20,1.2866432145878306
2234.0,0,36020,20,1.2378038036937236
2235.0,0,32630,20,1.3772419703571446
2236.0,0,33940,20,1.2205770798839282
2237.0,0,37570,20,1.1483476275021918
2238.0,0,33300,20,1.2138601724939933
2239.0,0,32450,20,1.169216182380694
2240.0,0,50660,20,0.5589005242500247
2241.0,0,57890,20,0.5013919205220856
2242.0,0,56400,20,0.4577229709843095
2243.0,0,59160,20,0.4661389220904537
2244.0,0,54980,20,0.4258798144232599
2245.0,0,57660,20,0.4056633611229196
2246.0,0,62200,20,0.35208043379152115
2247.0,0,69520,20,0.33898203213212735
2248.0,0,58380,20,0.4582123781771687
2249.0,0,216560,20,inf
2250.0,0,34740,20,1.3062464888511651
2251.0,0,36770,20,1.1046338845847663
2252.0,0,32080,20,0.9834058590132195
2253.0,0,32850,20,0.9348172056352987
2254.0,0,30450,20,0.808169573447628
2255.0,0,52660,20,0.7167332303260749
2256.0,0,55520,20,0.6872276601861338
2257.0,0,45060,20,0.7532655434742819
2258.0,0,53850,20,0.5692122004392188
2259.0,0,55960,20,0.49506621134161294
2260.0,0,55780,20,0.48641057563458656
2261.0,0,67250,20,0.41653481020099664
2262.0,0,22340,20,inf
2263.0,0,23400,20,inf
2264.0,0,60280,20,0.5560205217086194
2265.0,0,40880,20,1.1115922437089123
2266.0,0,38230,20,1.0182175442300778
2267.0,0,36930,20,1.0078961499654835
2268.0,0,33710,20,0.9412377153548634
2269.0,0,302930,20,inf
2270.0,0,59790,20,0.6901664363436575
2271.0,0,89770,20,0.24344704819791776
2272.0,0,108630,20,0.16967768098307418
2273.0,0,198490,20,0.06040507883817867
2274.0,0,61560,20,inf
2275.0,0,81420,20,inf
2276.0,0,26500,20,23.296007187360452
2277.0,0,26380,20,inf
2278.0,0,26950,20,inf
2279.0,0,26450,20,inf
2280.0,0,26880,20,inf
2281.0,0,26420,20,inf
2282.0,0,28390,20,inf
2283.0,0,29010,20,inf
2284.0,0,54320,20,4.283401490023921
2285.0,0,49480,20,1.1622485342473716
2286.0,0,45680,20,1.0569544786663168
2287.0,0,41430,20,0.951184974060981
2288.0,0,58550,20,inf
2289.0,0,59880,20,inf
2290.0,0,67530,20,inf
2291.0,0,66160,20,inf
2292.0,0,51440,20,0.7021197405981499
2293.0,0,50770,20,0.697115885471083
2294.0,0,46950,20,1.9802551567777524
2295.0,0,42390,20,1.1216589515323603
2296.0,0,44370,20,1.0071388130855168
2297.0,0,42490,20,0.9046860238555379
2298.0,0,39630,20,0.8596134803531329
2299.0,0,31740,20,0.9758322537101192
2300.0,0,34650,20,0.8688034018013459
2301.0,0,33920,20,0.7469035572967426
2302.0,0,37860,20,0.6536596409943243
2303.0,0,118630,20,1.1891907821603647
2304.0,0,80260,20,0.21852359958810563
2305.0,0,81140,20,0.2494069102034921
2306.0,0,75960,20,0.30531447507196463
2307.0,0,85280,20,0.256972286281166
2308.0,0,94740,20,0.19090582130494524
2309.0,0,244560,20,inf
2310.0,0,39340,20,1.517287509896124
2311.0,0,47410,20,0.8829146611524744
2312.0,0,55370,20,1.9479660089597821
2313.0,0,68070,20,2.174744230581908
2314.0,0,36400,20,1.3848399186599445
2315.0,0,35050,20,1.4115765297038199
2316.0,0,35030,20,1.4484224430681358
2317.0,0,30920,20,1.4739557433309365
2318.0,0,34090,20,1.327348477357951
2319.0,0,36090,20,1.356073117062294
2320.0,0,33230,20,1.393509784337826
2321.0,0,29930,20,1.5718221143831839
2322.0,0,35870,20,1.2898906808367716
2323.0,0,36140,20,1.2458327715779438
2324.0,0,29790,20,1.3720902967579462
2325.0,0,49990,20,0.5819977165762028
2326.0,0,47960,20,0.5754657858964491
2327.0,0,51570,20,0.5085435783311644
2328.0,0,42090,20,0.5410883131725338
2329.0,0,57820,20,0.4320108694706192
2330.0,0,58650,20,0.4083521924801214
2331.0,0,58240,20,0.40473977183622195
2332.0,0,61100,20,0.5093176452435724
2333.0,0,244840,20,inf
2334.0,0,44170,20,2.0989399222813345
2335.0,0,43370,20,2.0235192047808974
2336.0,0,35510,20,1.9185794121493447
2337.0,0,42650,20,1.9658203634709457
2338.0,0,56810,20,3.085418225591925
2339.0,0,56690,20,3.5358594467286384
2340.0,0,56880,20,3.5185324674779395
2341.0,0,52880,20,3.716093904210922
2342.0,0,60550,20,3.674572042052431
2343.0,0,54110,20,2.8932143806875237
2344.0,0,51480,20,3.988932917196486
2345.0,0,37910,20,1.6358007027779267
2346.0,0,33680,20,1.4989206535433268
2347.0,0,38910,20,1.844445567591476
2348.0,0,40600,20,1.80474771650257
2349.0,0,241250,20,inf
2350.0,0,30480,20,2.0401948099791363
2351.0,0,248560,20,inf
2352.0,0,33490,20,0.8936618224391761
2353.0,0,36500,20,0.8140650272748027
2354.0,0,35860,20,0.7363583574563863
2355.0,0,33440,20,0.7080033010710205
2356.0,0,38790,20,0.5838905938557954
2357.0,0,37060,20,0.9471186877658477
2358.0,0,31560,20,0.8482084930149647
2359.0,0,36780,20,0.7828983744988011
2360.0,0,35590,20,0.7049086005558691
2361.0,0,36030,20,0.9538051914170329
2362.0,0,37570,20,0.8431201837753306
2363.0,0,38010,20,0.7692048274154576
2364.0,0,40110,20,0.6890414957149076
2365.0,0,51400,20,2.63668076875541
2366.0,0,47050,20,2.462372789566485
2367.0,0,46260,20,2.172332956212805
2368.0,0,50580,20,1.6647791654516053
2369.0,0,43100,20,1.6398197898420954
2370.0,0,59580,20,3.178925117478601
2371.0,0,61170,20,3.078659960685977
2372.0,0,59600,20,3.0745345611653576
2373.0,0,64010,20,2.5782634206247086
2374.0,0,60040,20,3.3540205445735802
2375.0,0,67670,20,2.9322512719644207
2376.0,0,61820,20,2.718444270156132
2377.0,0,61750,20,2.5144610025218213
2378.0,0,52490,20,2.8722175685077005
2379.0,0,46760,20,2.6064027567534738
2380.0,0,62690,20,2.4652235775851055
2381.0,0,55070,20,2.477395222307937
2382.0,0,39280,20,1.0305913365248778
