data_id,trial,plan_iters,plan_time,best_cost,capture_exists_score,capture_score,success_exists_score,success_score,runtime
177,0,300,10000,inf,1.0,1.0,1.0,0.5873909422356554,1.2783291339874268
178,0,300,10000,inf,1.0,1.0,1.0,0.012766832238531298,1.453211784362793
179,0,300,10000,inf,1.0,1.0,1.0,0.025022705959867626,1.6211626529693604
180,0,300,10000,inf,1.0,0.05805959259986028,0.0,0.0,0.8217926025390625
181,0,300,10000,inf,0.9004473895026298,0.0,0.0,0.0,0.862778902053833
182,0,300,10000,inf,0.9994040188933384,0.988535717941217,0.0,0.0,0.8979849815368652
183,0,300,10000,inf,1.0,0.9951327174506769,0.00011221541582151495,0.0,0.9078209400177002
184,0,300,10000,inf,1.0,0.9365843308132715,0.06141644487161124,0.0018482304794029945,0.8170075416564941
185,0,300,10000,inf,1.0,0.8216786608188678,0.14491209696001595,0.009867413121320693,0.9244828224182129
186,0,300,10000,inf,1.0,0.024097963680391413,0.5802055190614497,0.001614475507541236,1.432260274887085
187,0,300,10000,inf,1.0,0.24528111905543284,1.0,0.20000400945675229,1.5081617832183838
188,0,300,10000,inf,1.0,0.8964295631562187,1.0,0.947215293630279,1.6202828884124756
189,0,300,10000,inf,1.0,0.9498131429748983,1.0,0.9973070607482718,1.929049015045166
190,0,300,10000,inf,1.0,0.0,0.0,0.0,0.9915268421173096
191,0,300,10000,inf,0.8752183561901524,0.0,0.0,0.0,1.0289475917816162
192,0,300,10000,inf,0.986877731672619,0.95910145275805,0.0007397252508060115,6.46971154686748e-05,0.9104351997375488
193,0,300,10000,inf,0.9954370363026475,0.6036201506726186,0.004733898469517772,0.0,0.9196679592132568
194,0,300,10000,inf,1.0,0.6644737857895675,0.008701587636430252,0.0006553805270615513,0.8472745418548584
195,0,300,10000,inf,1.0,0.9664895674621548,0.23714531022175012,0.03756531561659518,1.1069912910461426
196,0,300,10000,inf,1.0,0.30637616558041625,0.43314302884447975,0.30975987570424207,1.3733179569244385
197,0,300,10000,inf,1.0,0.01500554714144285,1.0,0.8348382053800549,1.7803137302398682
198,0,300,10000,inf,1.0,1.0,1.0,0.9716793022127033,1.6068027019500732
199,0,300,10000,inf,1.0,1.0,1.0,0.7871979644204852,1.3368487358093262
