num_traj,data_id,shortest_distance_spring,S_stick_spring,S_engage_spring,shortest_distance_ground,S_stick_ground,S_engage_ground
48,0,1.0948829651072131e-05,1.2723231303678721,2.694203923239448,6.809456382537646e-06,0.5780725191787308,3.644751679840462
48,1,2.4858854027725768e-05,1.6054717070096869,3.3996616850233425,1.3056620765674112e-05,0.6575943943214837,4.146137869169113
48,2,8.733776422763638e-05,1.848544127738721,3.9143789438873604,6.2444606251379e-05,0.7123685036744087,4.491489062091079
48,3,0.00021335720396399206,1.9437502746978408,4.11598242822959,0.00014582498757542868,0.7320298362339726,4.615453920465793
48,4,0.0003703865856036172,2.4658479903247312,5.221548843483997,5.620628906633125e-05,1.5477244208581278,9.758414742773605
48,5,0.0005530496284671344,2.6494911351492516,5.610421821294559,0.00023266278899525435,1.5574120400541975,9.819495256791829
48,6,0.000814785526635733,2.412159065630014,5.1078600259155,0.00039341209692423003,0.8073590075414925,5.090404941021122
48,7,0.001180594449620544,4.578670276077174,9.695549189974798,0.0003731001063103107,1.4869171310903637,9.375024298944833
48,8,0.12326637845492126,0.0,0.0,0.0003027696497628369,0.0,0.0
48,9,0.00042593708026894116,0.8865442808079808,1.877299070479074,0.04034496785541042,0.0,0.0
49,0,1.0028691844059765e-05,1.2434579561137382,3.2646473190073704,1.0377744835253153e-05,0.7342642504382243,3.362955266489053
49,1,1.1581806176898404e-05,1.088219778240216,2.8570761952976462,1.0715315398758876e-05,0.6814406659068847,3.121021450849727
49,2,1.0244810423724166e-05,0.7750992170105891,2.0349909768835945,9.994828696015604e-06,0.6004403401800172,2.750037201171935
49,3,1.0807446261387698e-05,1.4282165740894124,3.7497196748100783,1.19087279941716e-05,0.7936751195501061,3.6350590694847034
49,4,1.0144817390304303e-05,0.7158503921473308,1.8794302201057813,3.672955160616449e-05,0.5835327582894657,2.6725998997639566
49,5,1.003928808091777e-05,1.0789189251348938,2.8324351934154515,0.0003770156204956339,0.7039734080892758,3.22422217308584
49,6,2.6138871072187426e-05,1.1793514466986457,3.0963383676029737,3.192387094253131e-05,0.7100375628235792,3.2519961948535228
49,7,1.6455250435104103e-05,0.745060066355577,1.956112786804969,3.509590412020987e-05,0.5925018553382728,2.7136786185862856
49,8,1.1229438703084365e-05,1.4385472823990373,3.7768406739509164,2.1725025495246755e-05,0.7960180222904921,3.645789326945949
49,9,1.0093884955648598e-05,0.7433699276983026,1.9435836981767822,4.5241660965313416e-05,0.5934435308933961,2.7179905740525143
